x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.015703943,1.017641421,1.07,1.057098328,1.09,1.048964625,1.033457175,1.046223734,1.057032236,1.048447955,1.025100414,104.7035216,58.74399547,29.2143887,45.40311582,38.59692603,11.34486364,-30.19549744,43.86435627,23.87339208,49.6751095,19.31899539,6.738602477,20.0668168,3.808240596,37.99809907,36.99392742,11.59083986,-13.35893819,3.681909922,10.99636236
1.06,1.045,1.01,1.015497022,1.017548804,1.07,1.05704565,1.09,1.048927407,1.033769766,1.046532351,1.057459467,1.048630434,1.025774946,101.1752089,58.1770677,28.82413255,45.96867038,39.10631266,12.24183826,-30.322052,43.57333812,23.74210112,48.99256229,19.02991857,6.557453404,19.84036233,3.584089926,37.62850366,35.75482556,11.00545965,-13.38907153,3.808102316,10.76262703
1.06,1.045,1.01,1.016611026,1.018655421,1.07,1.058324461,1.09,1.05067728,1.036559989,1.047840819,1.058212578,1.049438991,1.027352232,94.9664148,55.24372002,26.15109273,44.1584354,37.40772175,13.41502431,-29.27358973,40.48355315,21.94844493,45.48525169,17.88602491,5.909341201,18.60472955,3.986514611,33.79037471,32.59244695,11.03314769,-11.67563698,3.817158311,10.39806303
1.06,1.045,1.01,1.018715642,1.0204106,1.07,1.060170269,1.09,1.053093654,1.039699716,1.049649735,1.058696773,1.050362974,1.029867488,89.62377722,51.67746179,24.52874849,40.88504483,34.75368145,11.55575498,-26.68169367,36.40200608,19.7969074,41.90884274,16.05852076,5.522153551,17.23991146,3.607002993,30.7089933,30.57534259,11.01078115,-9.977933876,3.621363742,9.403135683
1.06,1.045,1.01,1.019744089,1.021131835,1.07,1.061271756,1.09,1.05470281,1.043736814,1.052053019,1.058136798,1.049753315,1.028732337,85.60180472,49.92650068,23.44279903,39.30625708,33.73208875,11.14039297,-24.09260589,34.71075372,18.59282845,40.29323234,13.3534808,5.931533927,18.13632872,3.806606766,28.06918427,23.31385206,13.22035788,-7.741218791,3.692742386,9.70851801
1.06,1.045,1.01,1.021616401,1.022962544,1.07,1.062793672,1.09,1.056654113,1.045979819,1.053308823,1.058584543,1.05162687,1.034948456,79.91039021,45.65650249,21.24096484,35.74251862,30.52108905,10.10272356,-23.23283062,31.4710695,16.67201701,36.3956752,12.30661715,5.384197582,15.71317688,3.742110601,24.51855001,22.12981308,9.853883331,-6.881736987,2.902312755,7.255425788
1.06,1.045,1.01,1.022975452,1.024300844,1.07,1.064160155,1.09,1.058528957,1.048825224,1.055045069,1.059079346,1.052615366,1.038412497,71.90461419,42.086151,20.52233215,34.02463454,28.69737347,9.033479914,-23.0533501,27.07281414,14.40548318,32.78577136,10.42454056,4.975361175,14.43057885,3.32123274,21.22659947,19.32006619,8.741973115,-5.368813748,2.619341137,5.770150602
1.06,1.045,1.01,1.023683808,1.024987014,1.07,1.064619412,1.09,1.059045762,1.049453012,1.055491505,1.05878234,1.05333265,1.039162386,69.07766732,40.20326034,19.17636051,32.44780484,27.32874942,8.929776846,-22.22699624,25.50681832,13.65645162,31.1644112,10.0473391,5.084716276,13.39851593,2.675661677,20.79043878,18.85706147,8.550304922,-5.350754414,1.991063988,5.773657475
1.06,1.045,1.01,1.023833231,1.025017731,1.07,1.064623029,1.09,1.059015516,1.049406308,1.055488713,1.058595968,1.053254235,1.038977386,68.42479912,40.09296172,19.91084186,32.39835753,27.4389787,8.04835588,-21.50565169,26.19884448,14.10666283,31.72670634,10.12808169,5.174467967,13.60512434,2.76970266,21.12073585,18.88539007,8.666323541,-5.346871893,1.995596276,5.948081699
1.06,1.045,1.01,1.023154695,1.024363426,1.07,1.064005977,1.09,1.058193622,1.047753901,1.054595604,1.058119491,1.052321685,1.037301415,73.30056208,42.38784387,22.06670313,33.8601999,28.7036546,7.386763043,-22.86794039,28.03797493,15.0263226,34.03908573,11.01861123,5.644613489,14.83045704,2.805470571,23.1380463,21.40860717,9.279381322,-6.227012504,2.265198573,6.244597683
1.06,1.045,1.01,1.02210298,1.02360119,1.07,1.063304116,1.09,1.057394984,1.046330757,1.053683954,1.057756537,1.050868789,1.036299694,73.68831906,43.70663081,23.21603074,36.00439872,30.1099092,8.250004665,-25.32932994,29.76506034,16.11028257,36.90657365,11.71429104,6.092907983,16.82667353,3.043912826,24.80758317,23.76520954,9.651685797,-6.574987585,2.763784851,5.840193262
1.06,1.045,1.01,1.022424741,1.023790665,1.07,1.063337904,1.09,1.057307066,1.046522857,1.053947991,1.058055769,1.051380222,1.035519959,70.89323934,42.79872525,23.27216786,35.42899259,29.92638909,7.683492327,-23.81548137,29.89996157,16.23356712,36.16885762,11.54732883,5.739626283,16.24855824,3.057030808,25.18464565,22.62785357,10.11349872,-6.993293605,2.713910886,6.761241376
1.06,1.045,1.01,1.021929406,1.023389279,1.07,1.062965901,1.09,1.056842454,1.046345,1.054065939,1.057774404,1.050689129,1.034191155,76.83691951,44.77298569,24.18944119,36.23859284,30.42775615,7.603827244,-25.50139452,30.64557646,16.50117778,37.09361952,11.36631418,6.096171679,17.24036095,2.978257079,26.00360685,21.59232346,10.6337647,-7.338222677,2.953351807,7.103974057
1.06,1.045,1.01,1.021971641,1.023392976,1.07,1.062933551,1.09,1.056759115,1.045455376,1.053554957,1.057863433,1.051139589,1.035955872,71.03420618,43.36450114,23.01531423,36.03260488,30.70794659,8.573177759,-23.87512127,30.90673283,16.7220598,36.7718702,12.08188972,6.008454511,16.51492202,3.354574663,25.66850447,24.05923316,9.172696588,-7.939665243,2.741924508,6.326221809
1.06,1.045,1.01,1.021545461,1.023020256,1.07,1.06278767,1.09,1.056681379,1.045146263,1.053443951,1.057795675,1.050975187,1.036378439,73.72926984,44.80078138,23.75995518,37.0480559,31.49909488,8.750383161,-24.80141749,30.84820482,16.71981288,37.44427658,12.02519497,6.057398442,16.71925009,3.068446838,25.81799663,24.99361265,8.898979105,-7.864724379,2.836375768,5.77390518
1.06,1.045,1.01,1.02066599,1.022353024,1.07,1.06166742,1.09,1.054933233,1.041555181,1.051732572,1.058048749,1.051691302,1.036413426,77.07748543,46.40310093,24.76491789,38.30974472,32.36300928,8.898735803,-26.34336825,32.91027879,17.85654991,38.06819154,14.17601817,5.79682006,15.8406809,3.255996029,28.13212611,30.11508275,7.384024356,-10.75358466,2.605900995,6.570750658
1.06,1.045,1.01,1.020586507,1.022224406,1.07,1.062006463,1.09,1.055632205,1.042901581,1.052389196,1.05750483,1.050311083,1.03572239,81.76400409,47.68860098,25.00181526,38.70750157,32.32962479,9.036230486,-27.18523051,31.77628458,17.47482555,39.17427561,12.97933926,6.331996216,17.73748101,2.719239318,28.1299027,28.78393654,8.735783656,-9.318025741,3.05973562,5.775292788
1.06,1.045,1.01,1.02057601,1.022403936,1.07,1.06217988,1.09,1.055865897,1.042957287,1.052476191,1.057180752,1.051669729,1.038264843,81.34052836,47.47417814,24.93350491,38.93008293,32.45116905,9.451004884,-28.72612331,29.9961552,16.52820173,37.12899937,12.98672426,6.302821274,15.9384164,2.49675142,26.82052818,29.2432059,6.864322153,-9.520250489,2.091981673,5.121775121
1.06,1.045,1.01,1.021060573,1.022806084,1.07,1.062457747,1.09,1.056174216,1.043307552,1.053024598,1.057575313,1.051299848,1.038401318,76.07851172,45.68399848,24.12915484,38.10110323,31.78240538,9.289946724,-27.14100775,29.67483747,16.45138517,36.66707112,12.47747148,6.064881752,16.37021541,2.395267431,26.7678905,29.08569477,7.036257324,-9.770764215,2.459972585,4.847139804
1.06,1.045,1.01,1.022466714,1.023924657,1.07,1.06348834,1.09,1.057483389,1.045549659,1.054285846,1.057410413,1.051648125,1.038888164,72.49903174,43.15498647,23.25132649,35.44147464,29.685408,7.786623254,-24.9229021,27.65012616,15.37326865,34.66333562,11.25837205,6.191142683,15.90975006,2.359883281,25.34507885,26.13058006,7.542418905,-8.715000893,2.213170363,4.855390207
1.06,1.045,1.01,1.023152225,1.024530922,1.07,1.063863715,1.09,1.057845176,1.04603959,1.05470371,1.058005924,1.052417499,1.039579363,74.33308575,42.65458634,23.95883015,34.43068653,28.61480817,6.081131306,-25.04967365,26.69125297,14.83226846,33.01306979,11.1199259,5.664577746,14.81987239,2.697966464,24.21931937,25.43791735,7.233284278,-8.908710951,2.136073023,5.016746586
1.06,1.045,1.01,1.022969062,1.024129002,1.07,1.064010644,1.09,1.058199542,1.046841278,1.055042487,1.057534293,1.052515726,1.040699279,79.0731886,44.54365119,23.95242416,34.83170265,29.39978671,6.408684221,-24.14264233,25.70975114,14.33807342,32.62789203,10.4546841,5.976884826,14.86588925,2.492446895,23.97466372,24.32133612,6.733689266,-7.961009369,1.803163787,4.313941009
1.06,1.045,1.01,1.022865761,1.023752994,1.07,1.063690834,1.09,1.05769441,1.045720888,1.054416268,1.057914146,1.051975541,1.038879789,78.26786107,44.89878582,24.28360346,34.95879301,30.01274044,6.198822642,-21.61289876,27.04393609,15.37226235,34.07063635,11.07539445,5.77427897,15.44998499,2.297639683,26.18352617,26.22251792,7.752491185,-8.612547812,2.302089537,5.11850072
1.06,1.045,1.01,1.02281612,1.023711221,1.07,1.063749836,1.09,1.05786597,1.045361203,1.05408441,1.057807313,1.051124863,1.038616793,78.42793284,44.90669737,23.82324948,34.8361205,29.93844789,6.660222811,-21.6354048,27.18577339,15.48193059,35.44239033,11.20366528,5.967590281,16.5392743,1.869579632,26.70099237,28.31509477,8.177182047,-8.284554435,2.761907013,4.455138206
1.06,1.045,1.01,1.022684018,1.023536034,1.07,1.063413584,1.09,1.05728323,1.044118691,1.053323362,1.057880754,1.051919892,1.038622998,79.56894511,45.17283991,23.41083427,34.68094033,30.06444355,6.791238651,-20.87151702,28.04711054,15.84624718,35.43708973,12.205112,5.895935849,15.32588322,1.93151813,27.3658719,30.01892667,7.739101597,-9.044329483,2.254598231,5.064407652
1.06,1.045,1.01,1.023145717,1.024073843,1.07,1.063625525,1.09,1.057357882,1.044391244,1.053473601,1.058846514,1.053873919,1.040295054,80.32199902,44.42221102,22.46321585,33.72338649,28.84805955,6.753372499,-21.11301092,26.20705764,14.9591248,31.96612113,12.53142802,4.956271433,12.76935576,1.767764,26.06713303,28.70466803,6.158469559,-9.548690351,1.815307661,5.627723652
1.06,1.045,1.01,1.023044305,1.023916335,1.07,1.063641791,1.09,1.057485278,1.044375047,1.053757861,1.058178329,1.053532382,1.041069116,84.65251149,45.45211734,21.89726638,33.44169028,28.65093961,7.075670527,-20.94771802,26.91031866,15.22270256,33.18290899,12.04034855,5.390018393,13.19938952,2.229436856,26.06612892,29.46330505,5.835035924,-9.682274898,1.526892003,4.732054209
1.06,1.045,1.01,1.022794111,1.023548636,1.07,1.063660187,1.09,1.057619469,1.044669324,1.053982218,1.057333183,1.053874157,1.041636483,81.77869432,45.63822548,22.10450592,34.28550193,29.93203138,7.789953479,-19.79095176,26.37751529,15.00641573,32.64807675,11.65002481,5.913926439,12.78837159,2.188035747,25.71636111,29.09162071,5.541331055,-9.566023036,0.911205569,4.455127655
1.06,1.045,1.01,1.022387814,1.023170831,1.07,1.063515196,1.09,1.057503885,1.044493353,1.053782651,1.057342782,1.05408677,1.041388318,87.21228274,47.50676061,22.04179556,35.0761012,30.27061347,8.389920277,-20.61010038,25.90143052,14.82205917,32.68264219,11.68968798,5.793334582,12.36022255,2.148730884,25.72807335,29.34754781,5.801826367,-9.360285066,0.757053757,4.6754158
1.06,1.045,1.01,1.023462939,1.024064991,1.07,1.064330471,1.09,1.058539531,1.04641317,1.054948862,1.057550751,1.054707846,1.042539384,79.25919973,44.24590886,20.63003262,33.15048422,28.95508001,8.049274497,-18.16530844,24.16604949,13.73015463,30.08271228,10.69856852,5.632383286,11.6304875,2.685610193,23.67392306,26.53217585,5.578546508,-8.494537751,0.520541135,4.466611794
1.06,1.045,1.01,1.022726997,1.023325957,1.07,1.063814186,1.09,1.05786634,1.045476608,1.054753436,1.057886204,1.054536186,1.041909146,83.76943369,46.62457279,21.45359117,34.46750131,30.38968124,8.636069642,-18.54306092,24.68491694,14.08475034,30.2741879,10.76938519,5.424492296,11.82221474,2.124506421,24.35810773,27.39984572,5.491430225,-9.514486894,0.840920447,4.752998451
1.06,1.045,1.01,1.022072763,1.022825526,1.07,1.06332844,1.09,1.057272814,1.044522277,1.054075189,1.058281594,1.053929309,1.041164641,82.26610549,47.1789691,21.89115549,35.80259489,31.43117928,9.385918658,-19.47113557,25.91432855,14.8091849,32.0607148,11.51587303,5.258355923,12.52135283,2.689857445,25.57360556,28.55148756,5.612038235,-9.665081164,1.415858153,4.905029561
1.06,1.045,1.01,1.021900606,1.022738699,1.07,1.06335734,1.09,1.057373039,1.044679861,1.054162254,1.058480073,1.053894147,1.041873308,82.29515964,47.46913845,22.60598065,36.5258037,31.91644878,9.428807905,-20.64616201,24.95763702,14.36743057,31.58483083,11.31644291,5.104178675,12.44562013,2.183443141,25.57334323,28.53029547,5.277679411,-9.53930976,1.573095396,4.374805723
1.06,1.045,1.01,1.022179878,1.022700466,1.07,1.06355026,1.09,1.057706588,1.045176388,1.054560883,1.057486947,1.053238592,1.041054697,83.75838947,47.57050464,21.66772695,35.6169606,31.58523671,9.457198025,-18.1630132,25.76194388,14.93073558,33.15058824,10.7192235,5.882623933,13.59514229,2.519048405,26.39462627,28.34903433,6.408806437,-9.149604547,1.28691061,4.175956483
1.06,1.045,1.01,1.021286715,1.021905082,1.07,1.063049795,1.09,1.057117417,1.044528241,1.054416003,1.057481715,1.053497546,1.042114795,90.96274325,50.65248371,22.58897581,37.2568908,32.88557906,10.18899496,-19.82451882,25.99476995,14.87776648,33.0081047,10.77006887,5.85933831,13.14382553,2.962622243,26.14672922,28.33665304,4.916761515,-9.919273514,1.181181916,3.747285496
1.06,1.045,1.01,1.021906554,1.022499999,1.07,1.063516784,1.09,1.057670045,1.04624465,1.055527774,1.058146671,1.054270726,1.041904765,90.27151128,49.62531899,22.82360862,36.34603059,31.95698748,9.19749137,-19.78909873,24.40720905,14.03010325,30.6587241,9.753051956,5.291134196,12.09613902,2.379314973,24.82072885,24.55492385,5.414789299,-9.331480429,1.164297654,4.620125356
1.06,1.045,1.01,1.021884704,1.022410884,1.07,1.063624877,1.09,1.057883554,1.046791063,1.055887407,1.058359212,1.054419826,1.041983601,93.8594379,50.6165989,22.71219197,36.45900228,31.99060486,9.092739774,-19.8515188,24.0119733,13.83292687,30.54405431,9.358294206,5.096724918,11.82696881,2.691005929,24.36942222,23.67031367,5.649167107,-8.962377449,1.20384867,4.598187299
1.06,1.045,1.01,1.021567843,1.022093496,1.07,1.063472197,1.09,1.057739572,1.046539423,1.055561674,1.058232629,1.05445226,1.04156124,91.05796046,50.59550868,22.72707504,37.15729724,32.84022501,10.00656332,-19.44707221,24.03436564,13.88039496,30.79348008,9.547404533,5.154027279,11.76304762,2.952870804,24.63484301,24.11421648,5.974879267,-8.753529529,1.093011512,4.736596114
1.06,1.045,1.01,1.020528991,1.021068838,1.07,1.063135365,1.09,1.057528369,1.046690142,1.05550605,1.058127535,1.054218821,1.04044548,97.06608311,53.99109053,23.96404848,39.57581528,34.96152304,10.9498577,-20.82311648,23.31944376,13.48075357,30.74290191,9.350045371,5.162735415,11.91523865,2.71298469,24.2784223,23.32350041,6.803854739,-8.175859853,1.246038994,5.066669792
1.06,1.045,1.01,1.020725743,1.021398406,1.07,1.06321393,1.09,1.057562393,1.046207827,1.054986415,1.059147713,1.054978521,1.043108117,91.41798463,52.15462496,23.04477404,39.18581626,34.52970523,11.53582876,-20.84673128,22.89790815,13.30077327,29.9026151,10.09127402,4.618104782,10.77754974,2.754494279,23.9351083,24.79142307,4.642343419,-8.262389531,1.340204463,4.038280403
1.06,1.045,1.01,1.02103831,1.021477532,1.07,1.063575746,1.09,1.058086914,1.047153774,1.055579345,1.059898902,1.055599188,1.043994123,93.60378443,52.67545503,23.35690538,38.92938329,34.57015099,10.91270308,-19.63020296,21.46748597,12.58340988,28.65659182,9.297550276,3.893140504,9.757504689,2.241625668,22.92866457,23.5818359,4.401858831,-7.792736959,1.401615815,3.749275185
1.06,1.045,1.01,1.020790649,1.020770937,1.07,1.063447997,1.09,1.057988058,1.046914564,1.05532062,1.060223101,1.055603699,1.0441638,95.45021613,54.43407244,24.12230042,39.70857898,36.01265256,10.90825822,-16.38451967,22.03463584,12.8644014,29.13012136,9.558276266,3.642146825,9.647019738,2.648302055,23.55521126,24.20295586,4.316379374,-7.51379406,1.475949649,3.540429751
1.06,1.045,1.01,1.020910122,1.020701864,1.07,1.063632836,1.09,1.05831555,1.047236837,1.055705596,1.059697818,1.055274199,1.044388352,93.6660787,54.00968518,23.24680946,39.23544196,36.11519012,11.46023382,-14.50524928,21.93204912,12.92503198,29.52222345,8.976771174,4.036700967,10.06388909,2.913919072,23.65377557,24.47755521,4.577016075,-7.476317154,1.596321757,3.061764071
1.06,1.045,1.01,1.020928914,1.020973763,1.07,1.063548209,1.09,1.05817235,1.046869111,1.055264639,1.059337585,1.054890298,1.044197578,93.01346141,53.35201097,23.20706904,38.99956851,35.53999149,11.25635257,-16.34500611,22.78760808,13.30429983,30.67874014,9.539496906,4.338781077,10.68536783,2.961729721,24.1706812,25.10700773,4.591973169,-7.317834133,1.489156256,3.031395331
1.06,1.045,1.01,1.021532437,1.021945319,1.07,1.063917616,1.09,1.058566359,1.047731761,1.055909011,1.059636958,1.055471521,1.044863234,89.88825483,51.00934081,22.95261641,37.85791936,33.70891879,10.48251683,-19.01430445,21.51788491,12.68970412,29.30945152,8.954211381,4.026275286,9.96213817,3.268486045,23.10473005,23.45993914,4.175290798,-7.258607608,1.367769754,3.063555094
1.06,1.045,1.01,1.021356861,1.0218802,1.07,1.063805002,1.09,1.058465401,1.047455308,1.055769449,1.058848303,1.05537393,1.045315535,83.04338148,49.73901162,23.29544541,38.68646623,34.52021987,10.78566272,-19.14239833,22.18038875,13.08651354,30.41155044,9.060055587,4.604143591,10.10278462,3.390259009,23.96483395,24.09570453,3.859614135,-7.333338349,0.926833195,2.709838081
1.06,1.045,1.01,1.022033286,1.022802755,1.07,1.064362781,1.09,1.059251316,1.048819315,1.056291922,1.058474446,1.055112299,1.045053906,80.28220508,47.3898377,21.7607595,36.97444843,32.42536528,10.83987552,-20.55406804,21.21418523,12.56288583,30.7202566,8.229173815,4.769013641,10.4238578,3.866695588,23.29761613,22.61911137,4.801253013,-6.132831358,0.841709834,2.586665971
1.06,1.045,1.01,1.022002135,1.022747956,1.07,1.064391347,1.09,1.059304619,1.049471018,1.05675639,1.058825092,1.055465668,1.044984247,75.04708659,46.43680479,21.60824715,37.38601137,32.94982457,11.21983483,-19.68208323,21.26078605,12.40423721,29.84610339,7.923624239,4.585983052,10.05721553,3.724822502,22.36050447,20.55064412,4.884309166,-5.991218254,0.90686598,2.873213604
1.06,1.045,1.01,1.021983065,1.022907233,1.07,1.064246187,1.09,1.05903037,1.048117919,1.055923586,1.059078788,1.055459988,1.04578654,76.67247745,46.41447281,22.2596552,37.32105062,32.55974266,10.61512317,-21.50971577,21.32926698,12.67044003,30.66353658,8.806349522,4.387502692,9.936848405,2.394172103,23.71099432,23.85978254,3.902072074,-6.738612705,0.971375258,2.415742059
1.06,1.045,1.01,1.021391537,1.022403393,1.07,1.063784212,1.09,1.058397885,1.047427755,1.055440031,1.059036145,1.055439072,1.04466893,76.93278939,47.41364364,23.07104905,38.73199658,33.6860006,10.92845102,-22.33904698,22.34437575,12.99351542,30.78749248,9.43122208,4.486107883,10.07189039,2.737758593,23.5322268,23.79458404,4.194463674,-7.138106595,1.007066275,3.178095369
1.06,1.045,1.01,1.019821536,1.021005899,1.07,1.062260117,1.09,1.056305358,1.043749473,1.053395466,1.058578279,1.054124465,1.042807903,82.56034676,50.64994916,24.8456409,41.11443657,35.81158863,11.64837782,-23.88412649,27.25191992,15.53989751,35.30483235,11.63119415,5.030982466,12.02520414,3.607788237,27.08456407,28.49287069,3.975114949,-9.113792014,1.480331051,3.482363006
