x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.024791321,1.025748062,1.07,1.064626142,1.09,1.058195101,1.053348278,1.058065004,1.058468103,1.0529529,1.033076508,194.7617426,79.54557614,124.1973202,52.0346453,33.35035999,-77.23409679,-77.43172891,19.08265662,11.45194395,31.77690723,8.772217607,5.565054689,14.71631768,1.327368164,21.34575316,1.535407627,11.21688315,-5.214081914,2.253259562,10.48185727
1.06,1.045,1.01,1.025305514,1.026330663,1.07,1.064862796,1.09,1.058432983,1.053600133,1.05848006,1.058300009,1.053214442,1.033053175,177.6724589,74.23141347,115.5072213,50.08871962,32.65944093,-70.65619424,-72.9183715,19.45514709,11.47905239,31.05073677,8.358821505,5.571541483,14.34539934,1.422456826,21.03499946,1.41721126,11.29245714,-5.639591686,1.966640157,10.67693522
1.06,1.045,1.01,1.025622064,1.026639766,1.07,1.065209682,1.09,1.058953736,1.054113172,1.058843494,1.05828227,1.053179687,1.034629627,172.3863823,72.69619703,114.4575619,49.66790274,32.3848564,-70.05557956,-72.04160365,18.60552011,11.0246732,30.19596779,7.999971271,5.69390346,14.45753685,1.232305945,19.94005619,1.549256227,10.62130828,-5.366899484,1.937777211,9.74695086
1.06,1.045,1.01,1.025202491,1.026356549,1.07,1.065027425,1.09,1.058712783,1.053725969,1.058399741,1.058853024,1.053842521,1.036026658,186.4718788,77.02743602,124.2018933,51.87362631,33.03917148,-77.32791737,-78.16337949,17.13762318,10.20598264,28.89864517,8.588070732,5.122400161,13.53906007,1.5423099,18.44239453,1.68742936,9.251110607,-5.489012175,1.992789098,9.331251307
1.06,1.045,1.01,1.024417555,1.025663085,1.07,1.064463678,1.09,1.057983308,1.053279893,1.058326408,1.058294609,1.053337339,1.034966106,193.3514053,79.84864519,127.7238251,53.70140363,34.2229723,-78.99510686,-80.38907642,18.74913563,10.79458015,30.0481906,8.671815958,5.702645057,14.25985364,1.840046733,18.94359213,0.663230814,9.417585797,-5.985811648,1.957521666,9.700532777
1.06,1.045,1.01,1.023496043,1.024900035,1.07,1.063919813,1.09,1.057292991,1.052859168,1.058034049,1.058510564,1.053186604,1.033866386,208.811964,84.86345266,136.576744,56.27436739,35.3312728,-84.87069205,-86.34510412,18.44166065,10.57668134,30.01413455,8.935793217,5.47664802,14.51581739,2.666607027,18.2270374,-0.330325405,9.64056119,-6.172894296,2.055091902,10.42254551
1.06,1.045,1.01,1.022538102,1.024067036,1.07,1.063233966,1.09,1.05638018,1.051816696,1.057245283,1.058609235,1.053176387,1.032869309,221.1243352,89.08356472,142.6111919,58.39747844,36.4700075,-88.62322521,-90.49860549,19.55662419,10.94580782,30.75567821,9.999471953,5.467609274,14.49447008,2.759835497,18.6945482,-0.003141553,9.569173461,-6.687373996,2.145982825,11.11075854
1.06,1.045,1.01,1.023940353,1.025271328,1.07,1.063761468,1.09,1.056860744,1.052239821,1.057105416,1.058742896,1.053131374,1.032223866,194.5723895,80.14041926,125.2967793,53.58773128,34.23119959,-76.8204202,-80.03239612,21.19122708,11.9978929,30.9663715,10.25363004,5.325495725,14.52167327,3.191237755,20.35429909,-0.073116472,10.33193891,-6.116497352,2.360752048,11.46371911
1.06,1.045,1.01,1.02319814,1.024708159,1.07,1.063230338,1.09,1.05615935,1.051719286,1.056624155,1.058791918,1.053775725,1.033573451,199.9698246,82.38211123,127.9844047,55.14695082,35.22925351,-77.76984864,-82.82122908,22.10886168,12.36679239,31.00438035,11.16218325,5.328685969,13.81238888,3.193867255,20.4869769,-0.923558929,8.596926248,-6.27474942,1.96493491,11.23683687
1.06,1.045,1.01,1.025644202,1.026854866,1.07,1.064689349,1.09,1.057982943,1.053403991,1.057578674,1.058158736,1.054213035,1.036476719,162.6322541,68.89155973,103.6075038,47.13952371,30.91478745,-61.96612487,-67.78899176,22.43797783,12.4147218,29.6349678,9.976529705,5.604024296,13.33072268,4.035738593,19.95149832,-0.430834874,7.973566048,-5.395394276,1.456377268,9.646434471
1.06,1.045,1.01,1.025917648,1.027054447,1.07,1.064960277,1.09,1.058403271,1.053570679,1.05773728,1.058201825,1.053688591,1.036698272,158.26798,67.55954999,102.421806,46.74010254,30.80587087,-61.25787579,-66.34588662,21.93975257,12.21102046,29.97639985,9.781099422,5.690985062,14.02392552,4.407276854,19.82187922,0.635604386,8.165400569,-5.360310003,1.67544769,9.117470042
1.06,1.045,1.01,1.025614696,1.026715028,1.07,1.064751409,1.09,1.058125531,1.053210189,1.057611878,1.058381156,1.053052243,1.034713975,165.7968611,70.20929976,107.383532,47.99002371,31.51858571,-64.87372464,-68.76054315,21.97921292,12.36827778,30.61787051,9.767422106,5.665941531,14.83014732,3.744093822,20.52600208,0.976287929,9.535934675,-5.397193644,2.049033237,9.972482602
1.06,1.045,1.01,1.025794709,1.026856176,1.07,1.064927258,1.09,1.058352423,1.053182962,1.057353828,1.058252104,1.053918014,1.036606146,171.0617408,71.42030149,110.2740172,48.17945653,31.21437147,-67.64696122,-70.25792733,21.17451617,11.7780372,29.80732103,10.25238895,5.622767673,13.64677059,4.162605744,19.40849917,1.614442753,8.307864741,-5.333772252,1.578604542,9.266451687
1.06,1.045,1.01,1.024753774,1.025874112,1.07,1.064194098,1.09,1.057359156,1.052371013,1.056781693,1.058319976,1.053422753,1.034655961,190.0258344,78.07874608,123.5706001,51.97390167,33.26263045,-76.78913218,-77.22981319,21.49453643,12.02930459,30.52003208,10.82837159,5.64623683,14.40434882,3.928874069,20.08183256,0.962561468,8.728549477,-5.761690394,1.988855149,10.32798956
1.06,1.045,1.01,1.025967513,1.027021559,1.07,1.064866264,1.09,1.058097065,1.05275672,1.057532313,1.058362974,1.05393088,1.035520339,175.4016889,72.4331638,114.7843684,48.40895448,31.1252351,-71.70610519,-72.00936693,20.44662988,11.45046528,28.52866889,10.17652351,5.590562638,13.80399391,3.43669371,19.35147117,1.912046071,8.674644688,-6.388351351,1.598840303,10.21458794
1.06,1.045,1.01,1.024450668,1.025588781,1.07,1.06380162,1.09,1.056777487,1.051406671,1.056806106,1.057388817,1.053158195,1.032814675,191.4776196,78.61039863,122.9978981,52.06689136,33.36529867,-76.07060197,-76.95005713,23.28954382,12.7662318,31.42034966,10.94208828,6.290754967,14.87621177,5.460079909,20.32862336,2.018906542,9.633895085,-7.155611294,1.41449804,11.23410637
1.06,1.045,1.01,1.024891582,1.026129503,1.07,1.063689133,1.09,1.056374561,1.050965595,1.05662782,1.058927168,1.053454977,1.030931124,174.4234483,73.21583479,112.5047793,49.50840218,32.32773697,-68.38821753,-71.68715458,24.2504112,13.32315805,30.45570745,11.44308661,5.326432404,14.28918403,6.494568797,21.38303109,1.712407881,10.48620326,-7.780337628,2.241805422,12.90168992
1.06,1.045,1.01,1.023842011,1.02520753,1.07,1.062825677,1.09,1.0552611,1.049484571,1.055889083,1.058758275,1.052832958,1.029273082,174.3940902,74.33968383,111.6764182,51.09751713,33.87171624,-65.93954962,-71.88864032,27.18573997,14.53253979,32.354592,12.19327331,5.437709432,15.19739166,7.631229395,22.16707762,2.858623225,10.80503867,-8.810774441,2.453527441,13.47370861
1.06,1.045,1.01,1.023498173,1.02489747,1.07,1.062537088,1.09,1.054824945,1.049116857,1.055762248,1.058969195,1.052772137,1.028129949,182.2927019,76.91555748,117.8131908,52.67119875,34.57885522,-70.44659594,-75.12106517,27.19493207,14.5455509,32.39801014,12.38376087,5.334899253,15.15708692,7.630498635,22.16905914,2.439220886,11.14580446,-9.212002546,2.611148969,14.23404192
1.06,1.045,1.01,1.022779068,1.024316297,1.07,1.061858368,1.09,1.053868657,1.048510581,1.055476474,1.0589384,1.051800742,1.024289898,180.0809445,77.13578776,115.0269998,53.27087371,35.36600473,-67.03744429,-74.48672496,28.6550749,15.46513798,33.46510396,12.60090269,5.573414543,16.42524449,7.471262618,23.78785799,1.363437422,13.28133954,-9.487756997,3.108481153,15.93259378
1.06,1.045,1.01,1.023930754,1.025236812,1.07,1.063010114,1.09,1.055436708,1.050062747,1.056295251,1.059438664,1.053492379,1.030032412,190.9323877,79.33512327,125.9628666,53.31491451,34.39667242,-77.55786058,-78.48490952,24.68385236,13.30185324,30.55838508,11.89689636,5.01017942,14.12457451,6.348220266,20.66783548,1.283656971,10.14579752,-8.780917941,2.52566219,13.5501457
1.06,1.045,1.01,1.023252702,1.024571365,1.07,1.06249001,1.09,1.054727111,1.04928679,1.05597144,1.05967132,1.053279635,1.027881341,201.7858591,82.97378693,133.4634539,55.4663975,35.59849118,-82.68716799,-81.88853896,25.5706615,13.54328895,30.99591381,12.23423803,4.817240393,14.34663459,7.269560079,20.15266252,1.443442489,11.13812048,-9.33186858,2.675250606,14.82476539
1.06,1.045,1.01,1.022929682,1.024263188,1.07,1.062498499,1.09,1.054828173,1.049633783,1.056451347,1.060238524,1.053256822,1.028599444,213.8074799,86.70321983,140.0111903,56.67290702,35.91811637,-87.61083827,-85.93813954,24.34410066,12.92634605,30.35344853,11.67125031,4.487180707,14.39661959,6.910176879,18.85706641,0.763661705,10.70793411,-9.334053205,3.179276089,14.2562916
1.06,1.045,1.01,1.022396827,1.023820111,1.07,1.062316194,1.09,1.054680362,1.049592949,1.0566871,1.060180593,1.0533753,1.028752303,220.3360046,89.20199689,145.5922098,58.59775452,36.87215232,-91.12682895,-89.10696904,23.77258548,12.47000903,30.14635227,11.40624336,4.501585685,14.12403492,7.000875452,17.65068789,0.486201789,10.62199547,-9.702779255,2.982443613,14.24592627
1.06,1.045,1.01,1.023080029,1.024392792,1.07,1.062718264,1.09,1.055201721,1.049936567,1.056754587,1.059920288,1.052915072,1.02709551,206.6432455,84.89707313,136.0985823,56.28257797,36.05416578,-84.38241104,-83.7493264,24.28861788,12.64375326,30.54616426,11.09212228,4.619244355,14.7653295,7.251185772,17.79827448,1.351059223,12.42623,-9.081965743,3.030183533,14.79507997
1.06,1.045,1.01,1.024431118,1.02574838,1.07,1.063355324,1.09,1.055837408,1.050013688,1.05673785,1.060263684,1.053588137,1.028848124,185.0114809,76.9961045,122.1009815,52.00826682,33.4387275,-75.30330924,-76.53714369,24.17206845,12.58514059,28.65625096,11.37679566,4.270561067,13.84391377,7.416504973,17.54723019,2.769512096,11.41789072,-9.361584316,2.922030193,14.30841389
1.06,1.045,1.01,1.023442559,1.024883669,1.07,1.062740209,1.09,1.05508314,1.049469617,1.056331351,1.059684973,1.053153459,1.027515516,196.5626484,81.2733942,127.9267105,54.32550926,34.79587034,-78.53595901,-80.76231266,24.65198574,12.89334803,29.74022411,11.80059595,4.800590526,14.53926943,7.497754066,18.19185506,2.132029034,11.79710427,-9.498814506,2.9198652,14.96765617
1.06,1.045,1.01,1.024802622,1.026232806,1.07,1.063649579,1.09,1.056152037,1.050284079,1.056806646,1.060873712,1.055038773,1.033094241,189.4894532,77.52440488,125.9734535,51.87207032,32.76433463,-79.11142086,-79.28416724,22.14867858,11.22641891,25.52907254,11.79699857,3.87720023,12.04327323,8.726556938,14.9419757,2.405565733,8.195979095,-9.594516479,2.476547097,12.96340571
1.06,1.045,1.01,1.02634952,1.027558668,1.07,1.064831565,1.09,1.0577139,1.051957924,1.05769554,1.060831366,1.055237752,1.034267292,180.6512807,73.54141152,123.5542044,49.01621532,30.67690611,-79.45495724,-76.16616265,19.53623227,10.0734108,23.77158068,10.62531281,3.741178942,11.64237074,7.32032789,13.2922157,2.34319502,8.800956444,-8.260371403,2.38679328,12.25933647
1.06,1.045,1.01,1.025982579,1.027257591,1.07,1.064436507,1.09,1.057173048,1.051181515,1.057323714,1.06077611,1.054684381,1.032160781,175.9546446,72.44235359,117.3234829,48.60894803,30.80593845,-73.90429059,-73.75997456,21.68551092,10.99750103,25.21491285,10.9960473,3.869120713,12.38076652,8.120143037,14.56518208,3.071562682,9.925365682,-8.830396559,2.574263568,13.07956273
1.06,1.045,1.01,1.02384384,1.025250397,1.07,1.063086933,1.09,1.05546473,1.049834762,1.056591274,1.060348287,1.053028234,1.025145981,207.7166023,83.67670694,136.4266597,54.62924957,34.09862094,-86.21851521,-84.64460333,22.18568535,11.78764678,28.24584404,11.45458984,4.280240125,14.34363054,6.437283322,16.87304971,2.290393935,14.01927688,-9.274549584,3.265793784,16.15802854
1.06,1.045,1.01,1.022759122,1.024157126,1.07,1.062463336,1.09,1.054735134,1.048766187,1.055949595,1.059861892,1.052586011,1.023663877,225.1804501,89.65473073,146.5593328,57.64127173,35.79027167,-92.99359059,-89.80519592,22.59675006,11.97699363,29.92921881,11.95264513,4.707393893,14.98408553,5.73534945,17.85017298,3.529203591,14.61023125,-9.679276626,3.078843416,16.63458682
1.06,1.045,1.01,1.023416272,1.024736316,1.07,1.062642693,1.09,1.054857857,1.048419683,1.055655763,1.05963987,1.052218364,1.022927014,205.0269261,83.48105864,133.6847709,54.96097596,35.04456278,-83.36096407,-82.58419538,23.86375364,12.9862105,30.50342901,12.36454506,4.891234699,15.53693279,5.441215508,19.58418039,5.089749977,15.14389447,-9.739054562,3.111371701,16.79596408
1.06,1.045,1.01,1.02344658,1.024746396,1.07,1.062527389,1.09,1.054620067,1.047837623,1.055305961,1.059672657,1.051880107,1.020760779,204.8228668,83.30613338,132.8429034,54.56649178,34.79403361,-82.88509539,-82.00798045,24.30022635,13.13518339,30.87385825,12.65264394,4.860245619,15.8130972,5.21039157,20.10914955,6.252945699,16.49900846,-9.966439087,3.403928644,17.86013939
1.06,1.045,1.01,1.023847186,1.025025172,1.07,1.06302074,1.09,1.055343711,1.047886662,1.055440144,1.059398329,1.052698495,1.023410991,210.6598107,84.76038345,138.3265289,54.84984198,34.50307626,-87.84702832,-83.77724308,21.92064354,12.13178115,29.96030358,12.44413473,4.977905042,14.72595999,3.661894871,19.82249005,8.400133194,15.28891705,-10.04035618,2.798826785,16.72845643
1.06,1.045,1.01,1.024142931,1.025322119,1.07,1.063470345,1.09,1.055997592,1.049135472,1.056062157,1.060048296,1.053327145,1.025335113,220.09681,87.12290701,148.1087932,55.67770812,34.34093651,-96.21685237,-88.14887556,19.54689979,10.62635173,27.73634423,11.87784427,4.491852231,13.9205058,3.929457551,16.71285565,6.552682098,14.3570627,-9.351129703,2.919683405,16.04607848
1.06,1.045,1.01,1.025524895,1.026576966,1.07,1.064114837,1.09,1.056706141,1.049734444,1.05623767,1.059774672,1.052846562,1.024139025,191.8722609,77.66848953,128.4372263,50.81554342,32.04246897,-82.4142278,-77.56731125,20.68908661,11.46676076,28.22248041,11.71582232,4.670602007,14.58190531,3.169458683,18.37710218,6.953172032,15.9166395,-8.722631733,3.103727334,16.3132519
1.06,1.045,1.01,1.02496848,1.026045437,1.07,1.063742589,1.09,1.056221491,1.049494992,1.055967762,1.059689453,1.052527721,1.022666665,203.5608188,81.24867251,134.7263105,52.44499577,32.7211066,-86.88007089,-81.19867801,21.04405673,11.48527468,28.84856232,11.85130477,4.742965011,14.97783278,3.248811363,18.39513171,6.322734297,16.677245,-8.562225089,3.142606269,17.03814454
1.06,1.045,1.01,1.023648595,1.024845226,1.07,1.063095405,1.09,1.0555192,1.048622939,1.055610468,1.059087055,1.052402628,1.022487899,228.6790066,89.60567682,151.498172,56.55235602,34.55182618,-98.50009181,-90.11710207,20.72280825,11.3452635,29.78634962,12.18523176,5.153036258,15.18086462,3.727201062,17.71186477,6.876546615,16.2034041,-9.129199562,2.906880423,16.92278035
1.06,1.045,1.01,1.021352967,1.022738153,1.07,1.061608037,1.09,1.053617455,1.047084473,1.054886051,1.058710247,1.051172976,1.017004417,256.0152129,99.17531457,167.8340142,61.67769182,37.53498818,-108.5826776,-99.34697694,21.69432496,11.91299585,31.76770238,12.70219455,5.505348692,16.6036836,3.114527363,18.93690388,5.793236321,18.78405568,-10.01628757,3.251180232,19.3801773
1.06,1.045,1.01,1.019243521,1.020842209,1.07,1.060297654,1.09,1.051969251,1.045801773,1.054617135,1.058390522,1.050289954,1.013340581,282.8589644,108.2428068,184.9778085,66.3172508,39.86369262,-119.6581355,-108.3631838,22.39622231,12.17462891,33.1302822,12.87374048,5.763925046,17.65584657,3.291830168,18.92671827,4.831063085,20.17403371,-11.1104726,3.509674495,20.99771432
1.06,1.045,1.01,1.018696544,1.020537091,1.07,1.060591813,1.09,1.052642931,1.046640016,1.055219048,1.058961416,1.052443971,1.02106192,307.2595363,114.480992,204.1408813,68.42250017,39.47554386,-134.8158218,-117.7465214,17.7781846,9.586502065,29.16871132,12.41268652,5.19790538,15.03924954,2.535303343,15.178244,3.881582964,14.96183651,-11.08456645,2.699514317,17.97964159
1.06,1.045,1.01,1.018180147,1.020149598,1.07,1.059953091,1.09,1.051665607,1.04507805,1.054297492,1.059125151,1.052335016,1.020255895,304.2993368,114.1569637,200.1145744,69.02283169,40.08781944,-130.804902,-117.3093624,20.1423899,10.8452156,30.34735191,13.6737658,5.180116673,15.36812347,3.321925672,16.72758045,5.412144212,14.62937982,-12.24182292,2.787670294,18.50228903
1.06,1.045,1.01,1.018572378,1.020554763,1.07,1.06050634,1.09,1.052505668,1.046203219,1.055024083,1.0602499,1.053681315,1.024895407,307.4400712,114.4552663,203.8819587,68.61622785,39.51118022,-134.4915701,-118.7299336,17.43446432,9.479362991,27.57537067,13.04018775,4.281989023,13.31756875,3.248122832,14.25866038,4.332100242,11.70677632,-11.84521283,2.781369513,16.60722496
1.06,1.045,1.01,1.01140159,1.014251707,1.07,1.057116657,1.09,1.048962748,1.043169628,1.053323784,1.060356525,1.053900823,1.025432177,381.4875089,138.4286832,253.8095684,81.31902088,45.61553484,-165.3065742,-143.5490482,14.71754724,8.004903238,28.04317605,14.21544868,4.093908419,12.91387591,3.01777216,12.01812759,3.392840942,9.078951656,-12.7048546,2.673137917,16.03263079
1.06,1.045,1.01,0.999453805,1.003849859,1.07,1.051530922,1.09,1.043257885,1.038852441,1.051234832,1.059597928,1.052987802,1.021523289,477.8812081,168.4756953,314.3901359,97.0964455,53.26425126,-198.8817076,-173.1957261,11.48940085,6.1349548,29.21655069,14.61514908,4.498263208,13.48301334,2.340421396,9.131448271,0.939464224,8.353098859,-13.55395212,2.598450942,16.90858603
1.06,1.045,1.01,0.99466354,0.999565506,1.07,1.049027405,1.09,1.040484566,1.036260178,1.050101726,1.059056781,1.051773145,1.016499263,508.352868,178.3437653,331.0908802,103.0362171,56.6521488,-206.2874945,-181.8280632,12.5304205,6.577133062,31.43952998,15.22814194,4.896393353,14.80691367,2.936042889,9.581314399,1.105219051,10.29775681,-14.6963312,2.858750295,18.73054248
1.06,1.045,1.01,0.99546524,1.000153292,1.07,1.049338271,1.09,1.040766255,1.036353318,1.050028403,1.058689478,1.051073346,1.014608191,500.9003031,176.7121962,327.7026601,102.197338,56.65695127,-204.5016329,-179.2177079,13.70163298,7.283987654,32.82016463,15.24482847,5.231363378,15.64811602,3.067874454,10.57922195,1.577866298,11.99401077,-14.41474845,3.105270153,19.33684036
1.06,1.045,1.01,0.999498281,1.003662714,1.07,1.051178772,1.09,1.042586527,1.037922019,1.050745751,1.058859753,1.050701572,1.013645548,469.5813991,167.474708,308.9022082,97.89247521,54.76130059,-194.1247726,-170.7907227,14.60099715,7.696251867,32.58781022,15.0323509,5.296276746,16.43975741,2.75756979,11.693968,1.978464382,13.71017933,-14.01779154,3.438779685,20.04109693
1.06,1.045,1.01,0.986152304,0.992074247,1.07,1.044773156,1.09,1.035927321,1.031766843,1.047604075,1.058457948,1.050645566,1.012596951,558.3061634,194.1357163,359.7530649,112.3635248,61.93097087,-218.6182841,-196.2643874,13.05649167,6.642321144,33.63962843,16.77345712,5.313338092,15.98507651,3.096273846,9.158107231,2.002648254,10.25701765,-16.04854417,3.186840088,19.68694677
