x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.024791321,1.025748062,1.07,1.064626142,1.09,1.058195101,1.053348278,1.058065004,1.058468103,1.0529529,1.033076508,194.7929503,79.62062126,123.9916474,52.01258537,33.38312844,-77.22673443,-77.35431076,18.87608725,11.40698876,31.96924307,8.806987581,5.304969829,14.46151627,1.204409999,21.27258946,1.419336924,11.37259131,-5.145985329,2.236280979,10.49320717
1.06,1.045,1.01,1.025305514,1.026330663,1.07,1.064862796,1.09,1.058432983,1.053600133,1.05848006,1.058300009,1.053214442,1.033053175,177.903872,74.2286398,115.5274844,50.04691367,32.81046255,-70.65443272,-72.95089209,19.47261987,11.35967587,31.05072506,8.455236418,5.595463031,14.46507295,1.457443432,20.9452227,1.460519255,11.41351126,-5.714593003,2.027010286,10.83557709
1.06,1.045,1.01,1.025622064,1.026639766,1.07,1.065209682,1.09,1.058953736,1.054113172,1.058843494,1.05828227,1.053179687,1.034629627,172.3641599,72.7067698,114.5487193,49.61522315,32.39281989,-70.14305065,-71.97696424,18.75293506,11.06725208,30.43495787,7.945921169,5.859870751,14.28267992,1.171671175,19.8614202,1.442022757,10.51112081,-5.60587102,2.002221912,9.841891822
1.06,1.045,1.01,1.025202491,1.026356549,1.07,1.065027425,1.09,1.058712783,1.053725969,1.058399741,1.058853024,1.053842521,1.036026658,186.4233903,76.91504688,124.2644813,51.89640324,32.95012358,-77.28731432,-78.23938308,16.97290253,10.14542058,28.97757164,8.64498465,5.155525229,13.376802,1.632366462,18.40419231,1.749662478,9.191787784,-5.527183891,2.062305659,9.587871659
1.06,1.045,1.01,1.024417555,1.025663085,1.07,1.064463678,1.09,1.057983308,1.053279893,1.058326408,1.058294609,1.053337339,1.034966106,193.3897745,79.76331909,127.5392343,53.63633877,34.36318999,-78.92606707,-80.38588815,18.64389904,10.65415408,30.03415864,8.68749773,5.557228927,14.38648312,1.943026049,19.13219055,0.696602861,9.380033715,-6.088065876,1.955280039,9.879198107
1.06,1.045,1.01,1.023496043,1.024900035,1.07,1.063919813,1.09,1.057292991,1.052859168,1.058034049,1.058510564,1.053186604,1.033866386,208.7102873,84.86534822,136.5844488,56.30883148,35.30804301,-84.85465123,-86.31281809,18.63934339,10.48448664,29.7668917,8.821218307,5.573604566,14.65629698,2.600477066,18.30232719,-0.253482212,9.715219436,-6.266850153,2.080975594,10.44749958
1.06,1.045,1.01,1.022538102,1.024067036,1.07,1.063233966,1.09,1.05638018,1.051816696,1.057245283,1.058609235,1.053176387,1.032869309,220.8892097,89.04359247,142.5652165,58.2935585,36.55933564,-88.58507688,-90.42964527,19.62973929,10.7913966,30.8339986,9.880302398,5.507594684,14.82616679,2.879255719,18.66097935,-0.059864922,9.565129565,-6.569624325,2.140869859,11.3589496
1.06,1.045,1.01,1.023940353,1.025271328,1.07,1.063761468,1.09,1.056860744,1.052239821,1.057105416,1.058742896,1.053131374,1.032223866,194.5140314,80.15115017,125.3621097,53.60860416,34.36819308,-76.78385293,-79.89413306,21.13161081,12.12412778,31.09367166,10.33419446,5.37503875,14.36851203,3.222257923,20.3366914,0.007637315,10.27714305,-5.996419654,2.242939608,11.50957099
1.06,1.045,1.01,1.02319814,1.024708159,1.07,1.063230338,1.09,1.05615935,1.051719286,1.056624155,1.058791918,1.053775725,1.033573451,199.8410543,82.3513477,127.9603155,55.16871068,35.25304609,-77.81941045,-82.84498712,22.20917793,12.25503933,30.94714357,11.25783381,5.313025982,13.7791961,2.952549007,20.36184749,-1.024623443,8.504662958,-6.220951099,1.981637908,11.14563632
1.06,1.045,1.01,1.025644202,1.026854866,1.07,1.064689349,1.09,1.057982943,1.053403991,1.057578674,1.058158736,1.054213035,1.036476719,162.6725374,69.04946168,103.7681182,47.20616435,30.93439493,-61.94592206,-67.74126144,22.45698744,12.59292357,29.80155988,10.13930586,5.693929366,13.2642088,4.059191416,19.91287625,-0.416621603,7.887423899,-5.290808835,1.506721803,9.668826079
1.06,1.045,1.01,1.025917648,1.027054447,1.07,1.064960277,1.09,1.058403271,1.053570679,1.05773728,1.058201825,1.053688591,1.036698272,158.2628946,67.57145953,102.1403517,46.64259779,30.69202668,-61.17589977,-66.21496634,22.02714834,12.15265366,29.878646,9.892897502,5.65072352,14.08009711,4.345217442,19.75467396,0.469062369,8.157783076,-5.395539655,1.6150258,9.175436333
1.06,1.045,1.01,1.025614696,1.026715028,1.07,1.064751409,1.09,1.058125531,1.053210189,1.057611878,1.058381156,1.053052243,1.034713975,165.8732799,70.2530545,107.349954,48.19933863,31.60895745,-64.97975548,-68.86273931,21.98167523,12.45398228,30.72891382,9.831618994,5.738081993,14.87490649,3.809030769,20.47060259,0.969943068,9.448853107,-5.472930741,2.112426786,9.851731012
1.06,1.045,1.01,1.025794709,1.026856176,1.07,1.064927258,1.09,1.058352423,1.053182962,1.057353828,1.058252104,1.053918014,1.036606146,171.1293008,71.42482426,110.337858,48.10637618,31.18110369,-67.61232948,-70.1700463,21.17024987,11.64862534,29.85929896,10.26088073,5.600360405,13.46920794,4.186876108,19.49016259,1.690561136,8.350666028,-5.333380312,1.501850762,9.40329922
1.06,1.045,1.01,1.024753774,1.025874112,1.07,1.064194098,1.09,1.057359156,1.052371013,1.056781693,1.058319976,1.053422753,1.034655961,190.0451322,78.06470128,123.528326,51.97493876,33.25783325,-76.73725442,-77.29286681,21.62361611,12.0424009,30.51764002,10.97819456,5.571883968,14.50164442,3.95825886,19.99521958,1.003493295,8.92024212,-5.737575123,2.004798074,10.18444748
1.06,1.045,1.01,1.025967513,1.027021559,1.07,1.064866264,1.09,1.058097065,1.05275672,1.057532313,1.058362974,1.05393088,1.035520339,175.3537594,72.65441967,114.762805,48.33682744,31.25951151,-71.60736595,-71.91737071,20.47183696,11.43790995,28.37525682,10.20714604,5.481696895,13.91555087,3.456229243,19.42693137,1.954208089,8.695164097,-6.373901355,1.558167387,10.19029364
1.06,1.045,1.01,1.024450668,1.025588781,1.07,1.06380162,1.09,1.056777487,1.051406671,1.056806106,1.057388817,1.053158195,1.032814675,191.3164956,78.60898559,122.9007495,52.11102031,33.40171386,-76.09755784,-76.96193502,23.33620413,12.69356556,31.4713616,10.84972687,6.237895809,14.85221934,5.444028191,20.1903229,1.814944931,9.589629568,-6.980666374,1.500423367,11.22586765
1.06,1.045,1.01,1.024891582,1.026129503,1.07,1.063689133,1.09,1.056374561,1.050965595,1.05662782,1.058927168,1.053454977,1.030931124,174.4866212,73.18109042,112.5047481,49.4130415,32.39671868,-68.21399223,-71.69151706,24.18159589,13.44139781,30.34445114,11.40783281,5.342162501,14.17785359,6.614530439,21.42019234,1.587923254,10.44436237,-7.84788811,2.237801469,12.8400572
1.06,1.045,1.01,1.023842011,1.02520753,1.07,1.062825677,1.09,1.0552611,1.049484571,1.055889083,1.058758275,1.052832958,1.029273082,174.6008471,74.41168384,111.7653757,51.10929622,33.67334116,-65.91509797,-71.92886993,27.19881864,14.6254399,32.46720971,12.17190244,5.376152342,15.16607435,7.683605173,22.12708454,2.68505888,10.78488637,-8.929529648,2.541812335,13.4153041
1.06,1.045,1.01,1.023498173,1.02489747,1.07,1.062537088,1.09,1.054824945,1.049116857,1.055762248,1.058969195,1.052772137,1.028129949,182.2365838,76.71761799,117.8818918,52.65881728,34.71408659,-70.42911495,-75.2072982,26.98784073,14.44575409,32.51726901,12.43376017,5.222300274,15.14541162,7.688570406,22.26347758,2.479883459,11.09729549,-9.240279717,2.408281796,14.22161825
1.06,1.045,1.01,1.022779068,1.024316297,1.07,1.061858368,1.09,1.053868657,1.048510581,1.055476474,1.0589384,1.051800742,1.024289898,180.0337035,77.03195428,115.0334307,53.13397742,35.5457177,-67.04236568,-74.4671455,28.52046,15.37854198,33.45037994,12.50478309,5.538900756,16.29653956,7.408579688,23.83392901,1.395510703,13.3613964,-9.698504647,3.132286076,15.94189884
1.06,1.045,1.01,1.023930754,1.025236812,1.07,1.063010114,1.09,1.055436708,1.050062747,1.056295251,1.059438664,1.053492379,1.030032412,190.9390639,79.28880971,125.9309445,53.37542846,34.46590859,-77.53072478,-78.51347352,24.59213658,13.11371409,30.44692906,11.96049473,4.937977701,14.31735604,6.285091587,20.62641034,1.036111387,10.30782565,-8.964525468,2.613239012,13.43376622
1.06,1.045,1.01,1.023252702,1.024571365,1.07,1.06249001,1.09,1.054727111,1.04928679,1.05597144,1.05967132,1.053279635,1.027881341,201.8910974,83.15282298,133.4047038,55.44686584,35.53246334,-82.75648796,-81.90131153,25.79092384,13.46877468,31.04033883,12.25006196,4.839006871,14.25300576,7.329623061,20.35444042,1.615933454,11.08289354,-9.383790215,2.532201152,14.74282194
1.06,1.045,1.01,1.022929682,1.024263188,1.07,1.062498499,1.09,1.054828173,1.049633783,1.056451347,1.060238524,1.053256822,1.028599444,213.7723648,86.67630813,140.1334992,56.59091095,35.86585883,-87.65752687,-85.79999472,24.32858657,13.06189894,30.22161858,11.50288989,4.572200035,14.30138907,6.899944688,18.82479843,0.778384913,10.69035917,-9.303401829,3.094213519,14.31125939
1.06,1.045,1.01,1.022396827,1.023820111,1.07,1.062316194,1.09,1.054680362,1.049592949,1.0566871,1.060180593,1.0533753,1.028752303,220.3693469,89.26048723,145.7275256,58.38997596,36.7281157,-91.36203696,-89.27005781,23.75191442,12.32700659,30.0673728,11.58923125,4.521670595,13.99095572,7.043309109,17.66811346,0.620310496,10.63186308,-9.603412484,3.185279882,14.3825406
1.06,1.045,1.01,1.023080029,1.024392792,1.07,1.062718264,1.09,1.055201721,1.049936567,1.056754587,1.059920288,1.052915072,1.02709551,206.6091038,84.8757055,136.1049794,56.35232905,35.93524571,-84.54211607,-83.74330781,24.3962751,12.6030022,30.63136633,11.07085864,4.689908797,14.76676471,7.275094218,17.87892634,1.339200856,12.49566955,-9.156426302,2.947642364,14.72299257
1.06,1.045,1.01,1.024431118,1.02574838,1.07,1.063355324,1.09,1.055837408,1.050013688,1.05673785,1.060263684,1.053588137,1.028848124,185.017398,77.04288848,122.1855947,52.02954724,33.43466661,-75.36193282,-76.43358741,24.06119068,12.57927876,28.6452902,11.46339239,4.292968097,13.80433902,7.38281775,17.49015592,2.762227588,11.45370759,-9.346573204,3.040634127,14.36937296
1.06,1.045,1.01,1.023442559,1.024883669,1.07,1.062740209,1.09,1.05508314,1.049469617,1.056331351,1.059684973,1.053153459,1.027515516,196.6236786,81.34735618,128.0924057,54.38829747,34.95493434,-78.49925541,-80.6593624,24.78705213,12.97115523,29.7019259,11.8514402,4.72799663,14.61863482,7.382702481,18.09583995,2.0340254,11.77674232,-9.46338618,3.028671912,14.85271323
1.06,1.045,1.01,1.024802622,1.026232806,1.07,1.063649579,1.09,1.056152037,1.050284079,1.056806646,1.060873712,1.055038773,1.033094241,189.3719434,77.60553239,126.1444952,51.87526475,32.67333504,-79.06318315,-79.21170803,22.28937313,11.27882829,25.49735277,12.00549165,3.847063532,12.18925944,8.742911834,14.87681976,2.486622361,8.302422908,-9.632888705,2.618432028,12.76521294
1.06,1.045,1.01,1.02634952,1.027558668,1.07,1.064831565,1.09,1.0577139,1.051957924,1.05769554,1.060831366,1.055237752,1.034267292,180.7365876,73.52428201,123.5370444,49.15871669,30.75542126,-79.3743115,-76.11165017,19.33848998,10.06764195,23.62919753,10.51056777,3.661857035,11.85394722,7.21729324,13.24930735,2.330493654,8.945322029,-8.397718405,2.540723911,12.28165744
1.06,1.045,1.01,1.025982579,1.027257591,1.07,1.064436507,1.09,1.057173048,1.051181515,1.057323714,1.06077611,1.054684381,1.032160781,175.8960614,72.38584406,117.2740416,48.69922519,30.82671986,-73.73562583,-73.78854365,21.6491308,11.09749374,25.19787201,11.00386577,3.83404897,12.32544628,8.113002509,14.56945345,2.983964366,9.856286862,-8.751522089,2.65191026,12.96813771
1.06,1.045,1.01,1.02384384,1.025250397,1.07,1.063086933,1.09,1.05546473,1.049834762,1.056591274,1.060348287,1.053028234,1.025145981,207.7500296,83.52183552,136.4359177,54.56248547,34.0962029,-86.33872965,-84.7831949,22.2505702,11.77545537,28.23553344,11.36378137,4.184062127,14.51598152,6.537987415,16.8723991,2.213205191,14.11947784,-9.392578862,3.066735136,16.15196439
1.06,1.045,1.01,1.022759122,1.024157126,1.07,1.062463336,1.09,1.054735134,1.048766187,1.055949595,1.059861892,1.052586011,1.023663877,225.2339703,89.48519757,146.5193465,57.73628896,35.73921642,-93.07300486,-89.80290225,22.58461962,12.04208569,29.79416769,11.76632133,4.875682721,14.82756788,5.612809104,17.89449522,3.676448752,14.49892144,-9.759086568,3.108399187,16.77671298
1.06,1.045,1.01,1.023416272,1.024736316,1.07,1.062642693,1.09,1.054857857,1.048419683,1.055655763,1.05963987,1.052218364,1.022927014,205.0438444,83.55872895,133.5305091,55.11749164,34.98316355,-83.29230796,-82.62107233,23.99952997,13.04056925,30.4560761,12.46741274,4.830935112,15.69186796,5.244372319,19.54686307,5.099891753,15.13950537,-9.57034522,3.119069502,16.72571199
1.06,1.045,1.01,1.02344658,1.024746396,1.07,1.062527389,1.09,1.054620067,1.047837623,1.055305961,1.059672657,1.051880107,1.020760779,204.8495576,83.32878459,132.7945389,54.4355564,34.83829829,-82.86497763,-82.02039202,24.27658945,13.0712959,30.83799293,12.57391818,4.916412001,15.92047688,5.161446423,20.18682107,6.206785344,16.41555515,-10.04500855,3.345655506,17.91662291
1.06,1.045,1.01,1.023847186,1.025025172,1.07,1.06302074,1.09,1.055343711,1.047886662,1.055440144,1.059398329,1.052698495,1.023410991,210.7115672,84.97299976,138.2784194,54.83311758,34.39614837,-87.64521076,-83.92324628,21.91856317,11.98768962,30.02136324,12.39972542,4.783714257,14.79332155,3.551387235,19.9767192,8.488845874,15.48193704,-10.01637351,2.723277839,16.75815426
1.06,1.045,1.01,1.024142931,1.025322119,1.07,1.063470345,1.09,1.055997592,1.049135472,1.056062157,1.060048296,1.053327145,1.025335113,219.8836276,87.28743794,148.0244035,55.68372396,34.55523901,-96.14802093,-88.19122328,19.57440159,10.50031647,27.75501292,12.01466175,4.567824224,13.91077065,4.021977798,16.53681076,6.479916678,14.3973409,-9.409096958,2.905234072,16.10693782
1.06,1.045,1.01,1.025524895,1.026576966,1.07,1.064114837,1.09,1.056706141,1.049734444,1.05623767,1.059774672,1.052846562,1.024139025,191.8936001,77.6512725,128.4381096,50.88353397,31.87783769,-82.26912812,-77.53955584,20.69681986,11.41874859,28.27898095,11.77494473,4.567005229,14.64475772,3.273848877,18.54272541,7.062496302,15.80084058,-8.65666396,3.201841539,16.22818586
1.06,1.045,1.01,1.02496848,1.026045437,1.07,1.063742589,1.09,1.056221491,1.049494992,1.055967762,1.059689453,1.052527721,1.022666665,203.4790635,81.22326197,134.5804918,52.3912954,32.71295013,-86.83629873,-81.06527641,20.92890556,11.46326325,28.73520529,11.93598037,4.578909203,15.04715702,3.337485058,18.15563474,6.368205201,16.69678951,-8.746534165,3.232211907,17.13797188
1.06,1.045,1.01,1.023648595,1.024845226,1.07,1.063095405,1.09,1.0555192,1.048622939,1.055610468,1.059087055,1.052402628,1.022487899,228.7542302,89.68021206,151.490406,56.46275674,34.63982966,-98.43403971,-90.03317675,20.85185063,11.13652522,29.90542342,12.20812819,5.096678936,15.21592926,3.694428564,17.46926883,6.748600103,16.23656332,-9.040954943,3.051343268,16.89225139
1.06,1.045,1.01,1.021352967,1.022738153,1.07,1.061608037,1.09,1.053617455,1.047084473,1.054886051,1.058710247,1.051172976,1.017004417,256.085669,99.05930609,167.7962171,61.65613895,37.50227568,-108.672737,-99.38003047,21.75639109,11.80817165,31.59786097,12.74534719,5.560907922,16.68452561,3.202483739,19.04937749,5.897603592,18.65956946,-10.02324204,3.258882693,19.3387463
1.06,1.045,1.01,1.019243521,1.020842209,1.07,1.060297654,1.09,1.051969251,1.045801773,1.054617135,1.058390522,1.050289954,1.013340581,283.0963398,108.1717168,185.0733691,66.28060977,39.93104087,-119.8245156,-108.3943811,22.50541377,12.14891892,33.11707456,12.74715015,5.987724769,17.59007129,3.230845674,19.0981355,4.949212327,20.15348132,-11.11529265,3.585483787,21.13413461
1.06,1.045,1.01,1.018696544,1.020537091,1.07,1.060591813,1.09,1.052642931,1.046640016,1.055219048,1.058961416,1.052443971,1.02106192,307.3894729,114.5390438,204.0820778,68.45111653,39.40372245,-134.9112461,-117.7886876,17.75715202,9.650199858,29.16832684,12.42003984,5.205009331,14.9426618,2.581454496,15.19504707,3.787859421,14.85055831,-11.21279291,3.041231812,17.98885176
1.06,1.045,1.01,1.018180147,1.020149598,1.07,1.059953091,1.09,1.051665607,1.04507805,1.054297492,1.059125151,1.052335016,1.020255895,304.2527674,114.2399393,200.2014842,69.11448959,40.0942717,-130.846573,-117.2335006,20.11546182,10.89268475,30.34346946,13.43358244,5.049196524,15.35965639,3.479043143,16.81967219,5.463803062,14.66641056,-12.05461377,2.597946458,18.47607065
1.06,1.045,1.01,1.018572378,1.020554763,1.07,1.06050634,1.09,1.052505668,1.046203219,1.055024083,1.0602499,1.053681315,1.024895407,307.4268726,114.5602356,203.8494779,68.63280179,39.63412324,-134.2484213,-118.6900033,17.28075453,9.336066695,27.72269015,13.00119506,4.266899647,13.35922295,3.236366578,14.27742578,4.141733933,11.84639189,-11.90679024,2.800973019,16.54769201
1.06,1.045,1.01,1.01140159,1.014251707,1.07,1.057116657,1.09,1.048962748,1.043169628,1.053323784,1.060356525,1.053900823,1.025432177,381.5418736,138.4204142,253.7089698,81.38106506,45.6061725,-165.4404412,-143.4915553,14.67049544,8.212992664,28.26799222,14.35071173,4.069351784,13.03618388,2.929899209,11.94437868,3.39726255,9.056663406,-12.494946,2.513741456,16.06871455
1.06,1.045,1.01,0.999453805,1.003849859,1.07,1.051530922,1.09,1.043257885,1.038852441,1.051234832,1.059597928,1.052987802,1.021523289,477.8819144,168.5081067,314.5701607,97.06898138,53.06962156,-198.8259247,-173.2432525,11.40297664,6.208272247,29.1876137,14.49936663,4.378240259,13.60501849,2.383714597,9.106728902,1.008713756,8.222163301,-13.55481719,2.65064055,16.97138113
1.06,1.045,1.01,0.99466354,0.999565506,1.07,1.049027405,1.09,1.040484566,1.036260178,1.050101726,1.059056781,1.051773145,1.016499263,508.2785323,178.3111347,330.8357833,102.9555101,56.54077301,-206.4984097,-181.6528116,12.48636653,6.592403839,31.45680775,15.40982174,4.852121158,14.78483497,3.011897075,9.562663826,1.205123556,10.25535738,-14.87761688,2.788637867,18.87367787
1.06,1.045,1.01,0.99546524,1.000153292,1.07,1.049338271,1.09,1.040766255,1.036353318,1.050028403,1.058689478,1.051073346,1.014608191,500.8384576,176.7638421,327.6568782,102.4040455,56.64115426,-204.5648686,-179.0567646,13.61017873,7.282769282,32.5449832,15.20775423,5.163501588,15.71003897,3.014971501,10.50114528,1.638949832,11.81746288,-14.40959501,3.064605008,19.45003635
1.06,1.045,1.01,0.999498281,1.003662714,1.07,1.051178772,1.09,1.042586527,1.037922019,1.050745751,1.058859753,1.050701572,1.013645548,469.8134238,167.5100544,308.8550775,97.89551721,54.69168079,-194.1766953,-170.9604762,14.69545628,7.795480291,32.62732246,15.02997981,5.145509951,16.47184244,2.903443289,11.79919187,2.076147428,13.75399305,-14.02939844,3.284184028,20.03013134
1.06,1.045,1.01,0.986152304,0.992074247,1.07,1.044773156,1.09,1.035927321,1.031766843,1.047604075,1.058457948,1.050645566,1.012596951,558.4665116,194.1654805,359.8432842,112.3354387,61.94013157,-218.5917155,-196.3233138,13.14661082,6.543864443,33.85007573,16.8777271,5.155642322,15.96933715,3.132776186,9.161989283,2.027578557,10.21448971,-16.01770485,3.223157631,19.71268824
