Bus1_BusNum,Bus1_Type,Bus1_Pd,Bus1_Qd,Bus1_Gs,Bus1_Bs,Bus1_AreaNum,Bus1_Vm,Bus1_Va,Bus1_BaseKV,Bus1_Zone,Bus1_Vmax,Bus1_Vmin,Bus2_BusNum,Bus2_Type,Bus2_Pd,Bus2_Qd,Bus2_Gs,Bus2_Bs,Bus2_AreaNum,Bus2_Vm,Bus2_Va,Bus2_BaseKV,Bus2_Zone,Bus2_Vmax,Bus2_Vmin,Bus3_BusNum,Bus3_Type,Bus3_Pd,Bus3_Qd,Bus3_Gs,Bus3_Bs,Bus3_AreaNum,Bus3_Vm,Bus3_Va,Bus3_BaseKV,Bus3_Zone,Bus3_Vmax,Bus3_Vmin,Bus4_BusNum,Bus4_Type,Bus4_Pd,Bus4_Qd,Bus4_Gs,Bus4_Bs,Bus4_AreaNum,Bus4_Vm,Bus4_Va,Bus4_BaseKV,Bus4_Zone,Bus4_Vmax,Bus4_Vmin,Bus5_BusNum,Bus5_Type,Bus5_Pd,Bus5_Qd,Bus5_Gs,Bus5_Bs,Bus5_AreaNum,Bus5_Vm,Bus5_Va,Bus5_BaseKV,Bus5_Zone,Bus5_Vmax,Bus5_Vmin,Bus6_BusNum,Bus6_Type,Bus6_Pd,Bus6_Qd,Bus6_Gs,Bus6_Bs,Bus6_AreaNum,Bus6_Vm,Bus6_Va,Bus6_BaseKV,Bus6_Zone,Bus6_Vmax,Bus6_Vmin,Bus7_BusNum,Bus7_Type,Bus7_Pd,Bus7_Qd,Bus7_Gs,Bus7_Bs,Bus7_AreaNum,Bus7_Vm,Bus7_Va,Bus7_BaseKV,Bus7_Zone,Bus7_Vmax,Bus7_Vmin,Bus8_BusNum,Bus8_Type,Bus8_Pd,Bus8_Qd,Bus8_Gs,Bus8_Bs,Bus8_AreaNum,Bus8_Vm,Bus8_Va,Bus8_BaseKV,Bus8_Zone,Bus8_Vmax,Bus8_Vmin,Bus9_BusNum,Bus9_Type,Bus9_Pd,Bus9_Qd,Bus9_Gs,Bus9_Bs,Bus9_AreaNum,Bus9_Vm,Bus9_Va,Bus9_BaseKV,Bus9_Zone,Bus9_Vmax,Bus9_Vmin,Bus10_BusNum,Bus10_Type,Bus10_Pd,Bus10_Qd,Bus10_Gs,Bus10_Bs,Bus10_AreaNum,Bus10_Vm,Bus10_Va,Bus10_BaseKV,Bus10_Zone,Bus10_Vmax,Bus10_Vmin,Bus11_BusNum,Bus11_Type,Bus11_Pd,Bus11_Qd,Bus11_Gs,Bus11_Bs,Bus11_AreaNum,Bus11_Vm,Bus11_Va,Bus11_BaseKV,Bus11_Zone,Bus11_Vmax,Bus11_Vmin,Bus12_BusNum,Bus12_Type,Bus12_Pd,Bus12_Qd,Bus12_Gs,Bus12_Bs,Bus12_AreaNum,Bus12_Vm,Bus12_Va,Bus12_BaseKV,Bus12_Zone,Bus12_Vmax,Bus12_Vmin,Bus13_BusNum,Bus13_Type,Bus13_Pd,Bus13_Qd,Bus13_Gs,Bus13_Bs,Bus13_AreaNum,Bus13_Vm,Bus13_Va,Bus13_BaseKV,Bus13_Zone,Bus13_Vmax,Bus13_Vmin,Bus14_BusNum,Bus14_Type,Bus14_Pd,Bus14_Qd,Bus14_Gs,Bus14_Bs,Bus14_AreaNum,Bus14_Vm,Bus14_Va,Bus14_BaseKV,Bus14_Zone,Bus14_Vmax,Bus14_Vmin,Branch1_Pf,Branch1_Qf,Branch2_Pf,Branch2_Qf,Branch3_Pf,Branch3_Qf,Branch4_Pf,Branch4_Qf,Branch5_Pf,Branch5_Qf,Branch6_Pf,Branch6_Qf,Branch7_Pf,Branch7_Qf,Branch8_Pf,Branch8_Qf,Branch9_Pf,Branch9_Qf,Branch10_Pf,Branch10_Qf,Branch11_Pf,Branch11_Qf,Branch12_Pf,Branch12_Qf,Branch13_Pf,Branch13_Qf,Branch14_Pf,Branch14_Qf,Branch15_Pf,Branch15_Qf,Branch16_Pf,Branch16_Qf,Branch17_Pf,Branch17_Qf,Branch18_Pf,Branch18_Qf,Branch19_Pf,Branch19_Qf,Branch20_Pf,Branch20_Qf
1,3,-2.52338649125734,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,108.638016482807,12.7,0,0,1,1.045,-10.9737153219128,0,1,1.06,0.94,3,2,238.620972347519,19,0,0,1,1.01,-27.588690692009,0,1,1.06,0.94,4,1,27.1364561384796,-3.9,0,0,1,1.01844355591648,-16.8464546774619,0,1,1.06,0.94,5,1,2.11527780807393,1.6,0,0,1,1.01872784628198,-14.203811657694,0,1,1.06,0.94,6,2,1.78765222133643,7.5,0,0,1,1.07,-19.4294945650493,0,1,1.06,0.94,7,1,0.450530547826453,0,0,0,1,1.06253228413567,-19.0919918968852,0,1,1.06,0.94,8,2,0.690214957715994,0,0,0,1,1.09,-19.1521398834197,0,1,1.06,0.94,9,1,25.4278759523217,16.6,0,19,1,1.05713511265531,-20.191403680793,0,1,1.06,0.94,10,1,4.75167344527846,5.8,0,0,1,1.05348580456591,-20.1380909673515,0,1,1.06,0.94,11,1,0.606466419412734,1.8,0,0,1,1.05944953821587,-19.7710034470063,0,1,1.06,0.94,12,1,6.27771312680027,1.6,0,0,1,1.05342277137865,-20.5716737023706,0,1,1.06,0.94,13,1,28.9808259795442,5.8,0,0,1,1.04527475225673,-20.8832052852921,0,1,1.06,0.94,14,1,5.03236242107029,5,0,0,1,1.04116804380947,-20.703126239231,0,1,1.06,0.94,339.912085226223,120.087177581344,153.466882852342,61.3300304279874,36.1134714019164,-95.296571969927,-102.666943064365,20.7315184934508,11.6559710400701,42.2677550731208,4.97725021343678,9.87671664207917,25.6261359963918,0.690214957663538,19.5907729883181,0.431404640220432,5.38746343630305,-4.3258415827875,3.48871892291882,-0.303154371001303,-319.548401165135,-113.139019235052,-143.324400377575,-59.3275818879937,-35.4206341165323,102.470579280128,104.176620470357,-20.7315184934508,-11.6559710400701,-42.2677550731207,-4.94761472881526,-9.76643204972001,-25.2135798946833,-0.690214957663537,-19.5907729883181,-0.425831862581437,-5.33865667399961,4.34114830964537,-3.46409171378336,0.306294252866076
1,3,-2.63163090582538,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,127.870143390159,12.7,0,0,1,1.045,-10.4300762300424,0,1,1.06,0.94,3,2,210.098552343623,19,0,0,1,1.01,-24.8350545991631,0,1,1.06,0.94,4,1,27.017568711271,-3.9,0,0,1,1.02127974633692,-15.5075040556631,0,1,1.06,0.94,5,1,1.66549017201062,1.6,0,0,1,1.02159006299921,-13.1024009699348,0,1,1.06,0.94,6,2,2.11521205684831,7.5,0,0,1,1.07,-17.7649079039589,0,1,1.06,0.94,7,1,-0.435770671284835,0,0,0,1,1.06398057135991,-17.4924758111482,0,1,1.06,0.94,8,2,0.157802609288685,0,0,0,1,1.09,-17.5062086166118,0,1,1.06,0.94,9,1,23.8262932040068,16.6,0,19,1,1.05861442650772,-18.5379346818265,0,1,1.06,0.94,10,1,5.45611238543734,5.8,0,0,1,1.05460847297198,-18.4981003776899,0,1,1.06,0.94,11,1,0.0313038030961426,1.8,0,0,1,1.06026036206996,-18.0911820867467,0,1,1.06,0.94,12,1,7.42314393474347,1.6,0,0,1,1.05350817546838,-18.8387842898923,0,1,1.06,0.94,13,1,22.7449285134377,5.8,0,0,1,1.04831271997676,-18.9642431979278,0,1,1.06,0.94,14,1,5.01812293509168,5,0,0,1,1.04334969788591,-18.9326506244397,0,1,1.06,0.94,323.173691591784,111.030093913621,133.474215960047,53.2057477895974,30.2112855648574,-84.2957524590187,-94.0653159565503,18.4030078824096,10.6052910316073,37.8291818833924,4.68591514152307,9.43267913548328,21.5953755499848,0.157802609084064,18.6809759465445,0.850327575070006,4.60964619913672,-4.61225725596984,1.90760677055068,0.451960687991478,-304.761392704738,-105.094457569774,-125.802799884386,-51.6987190504661,-29.7230676591359,89.7381673806393,95.3228531737167,-18.4030078824096,-10.6052910316073,-37.8291818833924,-4.66017732371495,-9.33075070527271,-21.2973189950045,-0.157802609084064,-18.6809759465445,-0.843855129811972,-4.56900065391222,4.6288735209589,-1.8995702064421,-0.449122281052742
1,3,-1.95904521148463,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,155.394255080135,12.7,0,0,1,1.045,-10.3796886304569,0,1,1.06,0.94,3,2,180.876671144959,19,0,0,1,1.01,-22.7014219863086,0,1,1.06,0.94,4,1,28.3554296004677,-3.9,0,0,1,1.02239151482802,-14.8667988641577,0,1,1.06,0.94,5,1,1.68866129768369,1.6,0,0,1,1.02258549397953,-12.6466515601805,0,1,1.06,0.94,6,2,1.97539864646674,7.5,0,0,1,1.07,-17.2867270731244,0,1,1.06,0.94,7,1,-0.473771921328401,0,0,0,1,1.06472122289553,-16.8474295990927,0,1,1.06,0.94,8,2,0.366351555617442,0,0,0,1,1.09,-16.8792892441798,0,1,1.06,0.94,9,1,23.3553093286172,16.6,0,19,1,1.05960450512479,-17.8812388983615,0,1,1.06,0.94,10,1,4.05044102790074,5.8,0,0,1,1.05579497917887,-17.8278774003936,0,1,1.06,0.94,11,1,0.30133883594396,1.8,0,0,1,1.06080524437746,-17.5293779185566,0,1,1.06,0.94,12,1,7.67202839123722,1.6,0,0,1,1.05315271271283,-18.3937476230138,0,1,1.06,0.94,13,1,23.9018043858895,5.8,0,0,1,1.04790610999394,-18.518663978245,0,1,1.06,0.94,14,1,4.9873315484998,5,0,0,1,1.04376536847746,-18.3648388129954,0,1,1.06,0.94,321.623345286256,107.269268604567,114.614709113816,47.2967749805823,26.0812099652664,-71.9200576193059,-86.9944234478994,18.3955638766748,10.5707433937673,37.6842674621994,3.89345909059603,9.69733089068119,22.1180788344724,0.366351555618142,18.5029842423682,0.495310025492673,5.22310828200467,-3.5611724874174,1.91779997018158,-0.185985947720331,-303.386949139803,-101.72991478527,-108.956613525652,-46.106348386626,-25.7112033358013,75.7790349635951,88.0681893611907,-18.3955638766748,-10.5707433937673,-37.6842674621994,-3.87295052306291,-9.58982836141558,-21.8061756440986,-0.366351555618141,-18.5029842423682,-0.489268540434178,-5.17616333804611,3.57161168712085,-1.90964279401948,0.188831789585394
1,3,-1.87954339781657,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,128.808088836963,12.7,0,0,1,1.045,-9.60199473126756,0,1,1.06,0.94,3,2,180.747365337411,19,0,0,1,1.01,-22.0288007648922,0,1,1.06,0.94,4,1,31.3042816591151,-3.9,0,0,1,1.0222214393104,-14.3039947606559,0,1,1.06,0.94,5,1,1.64313920115785,1.6,0,0,1,1.0227908618676,-12.0983682497051,0,1,1.06,0.94,6,2,1.54862189067478,7.5,0,0,1,1.07,-16.5467289150414,0,1,1.06,0.94,7,1,-0.197153763164318,0,0,0,1,1.06444157502913,-16.2704351457838,0,1,1.06,0.94,8,2,-0.307414711883425,0,0,0,1,1.09,-16.2436939011742,0,1,1.06,0.94,9,1,25.1619293382972,16.6,0,19,1,1.05909482000048,-17.319417155974,0,1,1.06,0.94,10,1,3.66400069854112,5.8,0,0,1,1.0553827748457,-17.227719004383,0,1,1.06,0.94,11,1,0.678481435110353,1.8,0,0,1,1.06040207171013,-16.8791526953184,0,1,1.06,0.94,12,1,8.45414334012687,1.6,0,0,1,1.05300228012682,-17.6382144458886,0,1,1.06,0.94,13,1,20.2651353478778,5.8,0,0,1,1.04936032325629,-17.6630384619943,0,1,1.06,0.94,14,1,5.23195944669543,5,0,0,1,1.04392852879715,-17.6949341466244,0,1,1.06,0.94,297.719220446732,102.748005170224,115.565840120038,49.4166676587402,28.3002169454538,-70.9337779894706,-86.695595351664,18.2559853027006,10.5673405480445,36.1377131624588,4.70661911258037,9.62300089051181,20.2594712690195,-0.30741471201627,18.7605537780356,-0.3196372244982,4.48560221289867,-3.9901318208316,1.06237591256792,0.789267772580465,-282.090813561293,-97.6652420347485,-109.813587347853,-48.1169037582069,-27.8712063154946,74.6848915994119,87.7555959866128,-18.2559853027006,-10.5673405480445,-36.1377131624588,-4.68114236242985,-9.51651925267422,-19.9953802403016,0.307414712016271,-18.7605537780356,0.326131122527733,-4.446084904745,4.00266092725493,-1.05902288012731,-0.785874541896241
1,3,-1.97444287673024,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,131.940170202153,12.7,0,0,1,1.045,-10.8141033038095,0,1,1.06,0.94,3,2,219.032081196191,19,0,0,1,1.01,-25.8215883073889,0,1,1.06,0.94,4,1,28.4847405353361,-3.9,0,0,1,1.02079666961404,-15.9873564999431,0,1,1.06,0.94,5,1,2.12962310639188,1.6,0,0,1,1.02128640735893,-13.4748342226845,0,1,1.06,0.94,6,2,1.7042330604702,7.5,0,0,1,1.07,-17.8769814359893,0,1,1.06,0.94,7,1,-0.144148172350288,0,0,0,1,1.06348334803052,-17.8996020474702,0,1,1.06,0.94,8,2,-0.407924101994787,0,0,0,1,1.09,-17.8640857666002,0,1,1.06,0.94,9,1,26.7834338808512,16.6,0,19,1,1.05777372568175,-18.9230366475204,0,1,1.06,0.94,10,1,3.41758662328209,5.8,0,0,1,1.05431464799226,-18.7707422836292,0,1,1.06,0.94,11,1,0.496862047738701,1.8,0,0,1,1.05987360533589,-18.3080442344326,0,1,1.06,0.94,12,1,7.91754493964337,1.6,0,0,1,1.05371755524899,-18.9024344993976,0,1,1.06,0.94,13,1,18.4501325568044,5.8,0,0,1,1.05009859832242,-18.9328507861013,0,1,1.06,0.94,14,1,5.02918872128637,5,0,0,1,1.04362213781375,-19.1376674075328,0,1,1.06,0.94,334.99556776947,114.097591835716,138.927429792747,54.2035983939213,30.1437688723938,-88.4156664019,-98.2746161709047,17.7123387921106,10.2609823181943,35.7104210530415,5.6176663864451,9.09458605134062,19.2939355547885,-0.407924101995639,18.264411066448,-1.64335818044889,3.38531768424359,-5.06868821557171,1.08147527597052,1.68095646867776,-315.214967261216,-107.829401470587,-130.616414794289,-52.6395903021506,-29.6566524121088,94.4561448273987,99.6460097232621,-17.7123387921106,-10.2609823181943,-35.7104210530415,-5.58506931592252,-8.99902021561371,-19.0529512033685,0.407924101995639,-18.264411066448,1.6511015923398,-3.3545935907398,5.08820726817945,-1.07813782211342,-1.67459513054935
1,3,-1.65485734386257,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,140.975180852144,12.7,0,0,1,1.045,-10.6230479111149,0,1,1.06,0.94,3,2,204.895932520185,19,0,0,1,1.01,-24.6066371745036,0,1,1.06,0.94,4,1,27.7042726429777,-3.9,0,0,1,1.0215044209289,-15.502300817738,0,1,1.06,0.94,5,1,2.06559891507959,1.6,0,0,1,1.02202294300119,-13.0913512938508,0,1,1.06,0.94,6,2,1.84439047256445,7.5,0,0,1,1.07,-17.3903402105908,0,1,1.06,0.94,7,1,0.101604077388902,0,0,0,1,1.06368181262146,-17.4877839127211,0,1,1.06,0.94,8,2,-0.175160451344372,0,0,0,1,1.09,-17.4725362558841,0,1,1.06,0.94,9,1,28.2420701094902,16.6,0,19,1,1.05784776937383,-18.5230447415688,0,1,1.06,0.94,10,1,4.10188489739969,5.8,0,0,1,1.05424905011165,-18.3707978663794,0,1,1.06,0.94,11,1,-0.0144906863006615,1.8,0,0,1,1.06002952581914,-17.8400965557498,0,1,1.06,0.94,12,1,7.77895656243309,1.6,0,0,1,1.05405702556712,-18.3802523288875,0,1,1.06,0.94,13,1,17.6349667968916,5.8,0,0,1,1.05072298023048,-18.39710404926,0,1,1.06,0.94,14,1,3.94716315730329,5,0,0,1,1.04469558441183,-18.5928013099748,0,1,1.06,0.94,329.11281897463,110.9372620624,129.659612728589,51.2411946888154,28.143079581433,-82.4756501452157,-94.4978910423153,18.4066263674026,10.5660909730341,34.9003374855373,5.73762095666206,8.81719546739967,18.5011305889421,-0.175160451347799,18.4801827413675,-1.58468407384716,2.38888767878383,-5.69469506097159,0.948079643199202,1.58872782444847,-310.019067850987,-105.012280689637,-122.420282374959,-49.8436861663281,-27.7161355159068,87.6645872251481,95.762479804932,-18.4066263674026,-10.5660909730341,-34.9003374855373,-5.70452244858463,-8.7270362056297,-18.2784055891075,0.175160451347799,-18.4801827413675,1.59281016364934,-2.36402197129126,5.71901313491722,-0.945289032230837,-1.58314118599413
1,3,-1.05531283073925,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,140.882575720621,12.7,0,0,1,1.045,-11.2627059421874,0,1,1.06,0.94,3,2,229.425014001869,19,0,0,1,1.01,-26.8656189677923,0,1,1.06,0.94,4,1,24.7803431543899,-3.9,0,0,1,1.0210601115322,-16.3621368549394,0,1,1.06,0.94,5,1,2.34542021963259,1.6,0,0,1,1.02150647985269,-13.7828409302029,0,1,1.06,0.94,6,2,1.40466798747826,7.5,0,0,1,1.07,-17.9364052164413,0,1,1.06,0.94,7,1,0.426328225875702,0,0,0,1,1.06341298748069,-18.2189274859653,0,1,1.06,0.94,8,2,-0.39306827542165,0,0,0,1,1.09,-18.1847023768789,0,1,1.06,0.94,9,1,27.0249978265043,16.6,0,19,1,1.057443723122,-19.1813341350262,0,1,1.06,0.94,10,1,4.75495104828403,5.8,0,0,1,1.05375641158529,-19.0274417253152,0,1,1.06,0.94,11,1,-0.296058704256301,1.8,0,0,1,1.05986274481813,-18.428085214274,0,1,1.06,0.94,12,1,7.5900644368446,1.6,0,0,1,1.05442556893195,-18.8864333418393,0,1,1.06,0.94,13,1,16.4862758770138,5.8,0,0,1,1.05133028134695,-18.8912531618514,0,1,1.06,0.94,14,1,3.36770775571178,5,0,0,1,1.04512624183983,-19.1337453846571,0,1,1.06,0.94,348.818195555303,116.633743608643,144.314950833628,53.4488292968745,28.7309697939475,-94.0783039761323,-100.874259851628,17.2021657924931,9.85364718928781,33.7048059428759,6.11297978923862,8.50776842990328,17.6793897363244,-0.393068275423398,17.1689058420276,-1.57922799364961,1.5767831984437,-6.34262111696102,0.833356830670327,1.8192522600634,-327.377325645081,-110.084561417591,-135.346710025728,-51.9280843044672,-28.2858153361717,100.966188019899,102.320150591218,-17.2021657924931,-9.85364718928781,-33.7048059428759,-6.07656224754734,-8.42342126751255,-17.4745579449478,0.393068275423398,-17.1689058420276,1.58767006868133,-1.55506957025868,6.37262095183566,-0.830970192148195,-1.81263818527028
1,3,-0.945338854008254,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,149.028812124353,12.7,0,0,1,1.045,-11.8475437458379,0,1,1.06,0.94,3,2,244.667731450419,19,0,0,1,1.01,-28.3963845479008,0,1,1.06,0.94,4,1,23.267657703641,-3.9,0,0,1,1.02116264475975,-16.9560799292642,0,1,1.06,0.94,5,1,1.63250281372899,1.6,0,0,1,1.02150947745367,-14.2656495176229,0,1,1.06,0.94,6,2,1.71104114962796,7.5,0,0,1,1.07,-18.2829381237862,0,1,1.06,0.94,7,1,0.0293638958646507,0,0,0,1,1.06370953420983,-18.5901861627166,0,1,1.06,0.94,8,2,0.0167015856555026,0,0,0,1,1.09,-18.5916399920775,0,1,1.06,0.94,9,1,23.7094635176622,16.6,0,19,1,1.05792728994891,-19.4359538379313,0,1,1.06,0.94,10,1,4.78132165033683,5.8,0,0,1,1.05421388521435,-19.2938491673008,0,1,1.06,0.94,11,1,-0.59947691168298,1.8,0,0,1,1.06024645415396,-18.7190864255789,0,1,1.06,0.94,12,1,9.28453923925135,1.6,0,0,1,1.05333974489404,-19.2885443021948,0,1,1.06,0.94,13,1,14.017498562715,5.8,0,0,1,1.05237120958497,-19.14952876918,0,1,1.06,0.94,14,1,3.10166187326742,5,0,0,1,1.046047125809,-19.3686550184549,0,1,1.06,0.94,366.858055256041,120.609532400775,152.869087921612,53.5246630159839,27.7301779266595,-101.862202017056,-105.112926171304,15.1454548843503,8.67327181723215,32.6009128976113,5.58227439913892,9.02893722516466,16.2786601236828,0.0167015856594885,15.0993894028312,-1.33292111462827,1.39611881702539,-6.12230044839604,-0.350935563798953,1.73223665850517,-343.152740988613,-113.606680078908,-142.805529433342,-51.9995136357387,-27.3129086170156,110.026055401813,106.68617298459,-15.1454548843503,-8.67327181723214,-32.6009128976113,-5.55082406592922,-8.93360367521517,-16.102528501641,-0.0167015856594885,-15.0993894028312,1.34097879807555,-1.37580323126097,6.1503009776486,0.352793280406373,-1.72585864199531
1,3,-0.652784270912068,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,146.376680463612,12.7,0,0,1,1.045,-12.796505003228,0,1,1.06,0.94,3,2,275.250159344734,19,0,0,1,1.01,-31.5865770330132,0,1,1.06,0.94,4,1,27.6112530266728,-3.9,0,0,1,1.0188022658882,-18.4377061000367,0,1,1.06,0.94,5,1,1.31294442684992,1.6,0,0,1,1.01957639199834,-15.4210893610329,0,1,1.06,0.94,6,2,1.57490808013576,7.5,0,0,1,1.07,-19.2118454902678,0,1,1.06,0.94,7,1,-0.144585592794495,0,0,0,1,1.06231698172581,-19.9003922700297,0,1,1.06,0.94,8,2,-0.0418900764696059,0,0,0,1,1.09,-19.896741068443,0,1,1.06,0.94,9,1,24.2185855425815,16.6,0,19,1,1.05613726268469,-20.6697683279715,0,1,1.06,0.94,10,1,4.53687897884282,5.8,0,0,1,1.05271728821222,-20.4645627214779,0,1,1.06,0.94,11,1,-0.597761298989337,1.8,0,0,1,1.05940746737097,-19.7699340602476,0,1,1.06,0.94,12,1,8.8938049278271,1.6,0,0,1,1.05417535828178,-20.1182318359218,0,1,1.06,0.94,13,1,10.2588920027688,5.8,0,0,1,1.05388907035655,-19.9397652497927,0,1,1.06,0.94,14,1,2.9444751363025,5,0,0,1,1.04575173584025,-20.3963000138444,0,1,1.06,0.94,396.17200104127,130.094057118885,173.101098649658,59.0241061527508,30.0503211341583,-115.057092837493,-117.513255236531,13.5079968329877,7.77579734220449,30.7071108407352,6.74673698360157,8.27225135567678,14.1132144213262,-0.041890076469632,13.6944725022534,-2.71527882023846,-0.033036877885145,-7.26228662741177,-0.702840649343019,3.01193857670615,-368.552206400178,-121.942959159496,-160.19306650724,-57.1697113906647,-29.5601104528544,125.787919425333,119.483014344777,-13.5079968329877,-7.77579734220449,-30.7071108407352,-6.70377518218548,-8.19096427847691,-13.9763745332433,0.041890076469632,-13.6944725022534,2.72540764856957,0.0519789320197198,7.30153648117595,0.705543953771845,-2.99645406832045
1,3,-0.833646626904158,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,149.833954597297,12.7,0,0,1,1.045,-13.9415788638513,0,1,1.06,0.94,3,2,297.464296843761,19,0,0,1,1.01,-34.5604754570848,0,1,1.06,0.94,4,1,31.5454997319353,-3.9,0,0,1,1.0150596945768,-20.2183901894994,0,1,1.06,0.94,5,1,1.77012469763826,1.6,0,0,1,1.01609379216939,-16.8955247359112,0,1,1.06,0.94,6,2,1.93400388978926,7.5,0,0,1,1.07,-20.9679897036339,0,1,1.06,0.94,7,1,0.292245221592165,0,0,0,1,1.06006688074288,-21.9033563381448,0,1,1.06,0.94,8,2,-0.0498777665195533,0,0,0,1,1.09,-21.8989996897231,0,1,1.06,0.94,9,1,29.423784247307,16.6,0,19,1,1.05339218571274,-22.7629362793543,0,1,1.06,0.94,10,1,4.3687959414187,5.8,0,0,1,1.05046421993706,-22.4815147571868,0,1,1.06,0.94,11,1,-1.11113198262812,1.8,0,0,1,1.0583834477347,-21.6310476897302,0,1,1.06,0.94,12,1,8.58349349124105,1.6,0,0,1,1.05427717935398,-21.8804739975273,0,1,1.06,0.94,13,1,10.4608605135517,5.8,0,0,1,1.05339206278336,-21.7422489948958,0,1,1.06,0.94,14,1,2.84402059104417,5,0,0,1,1.04399720677687,-22.3542525199934,0,1,1.06,0.94,431.603688708942,142.108718701102,189.55592231527,65.6770051222985,33.799251013509,-123.394801409802,-128.533221113698,15.4702157759341,8.80820574034214,32.87271981653,7.81026458123245,8.29459232386578,14.833859021771,-0.0498777665188063,15.227848320983,-4.42493709472951,-0.962793090874238,-8.80749501574882,-0.370283809464262,3.85165199254618,-398.866133048399,-132.372180202032,-174.069495433936,-63.381629940984,-33.1770953494657,136.090929806186,130.906431037459,-15.4702157759341,-8.80820574034215,-32.87271981653,-7.75423203238938,-8.21320968172304,-14.6846001124941,0.0498777665188063,-15.227848320983,4.4386990743573,0.983329787324523,8.86536401502347,0.372087606396098,-3.82735037838876
1,3,-0.690797115947816,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,166.265036728929,12.7,0,0,1,1.045,-16.3019050944923,0,1,1.06,0.94,3,2,348.459123890922,19,0,0,1,1.01,-40.7978848793185,0,1,1.06,0.94,4,1,33.473530241455,-3.9,0,0,1,1.0098422649252,-23.3097674851063,0,1,1.06,0.94,5,1,1.46747016975034,1.6,0,0,1,1.01114914312075,-19.4362343404678,0,1,1.06,0.94,6,2,2.77869509564001,7.5,0,0,1,1.07,-23.4933903237675,0,1,1.06,0.94,7,1,0.316437230916535,0,0,0,1,1.05752257741324,-24.743823392819,0,1,1.06,0.94,8,2,-0.187965195652292,0,0,0,1,1.09,-24.7273657898499,0,1,1.06,0.94,9,1,27.5450093018006,16.6,0,19,1,1.05062863335856,-25.4779043450396,0,1,1.06,0.94,10,1,4.31428430285704,5.8,0,0,1,1.04810779436068,-25.1627070566314,0,1,1.06,0.94,11,1,-0.925284375240172,1.8,0,0,1,1.05704504547941,-24.2425127057995,0,1,1.06,0.94,12,1,7.30272389727593,1.6,0,0,1,1.05547975595184,-24.2854794532814,0,1,1.06,0.94,13,1,8.82421215079771,5.8,0,0,1,1.05391642746971,-24.1864028788932,0,1,1.06,0.94,14,1,2.72616579295333,5,0,0,1,1.04268999119449,-24.9403445593555,0,1,1.06,0.94,504.786701727969,162.62156510956,224.19826975335,73.3904039658764,36.2942295170085,-145.965410327771,-148.155734437574,13.0679321788449,7.44773196576735,32.5899843052441,8.78303780362682,7.34577233757233,13.682479068587,-0.187965195646587,12.9394601435818,-5.23917186651888,-1.91864532593878,-9.56893946535984,-0.022060978758864,4.70348129403924,-460.147939965065,-149.844312808923,-202.493713563053,-70.5235990857201,-35.5615161528974,164.690139137607,151.348374486749,-13.0679321788449,-7.44773196576734,-32.5899843052442,-8.71242703136268,-7.28066291836329,-13.5511906477841,0.187965195646586,-12.9394601435818,5.25465516258194,1.941351300508,9.63771140663822,0.0234972029404094,-4.66751709336355
