F_BUS,T_BUS,PF,QF,PT,QT
13,14,9.20532931295264,1.33871614566764,-9.0729753532868,-1.06923843524288
1,2,129.92326815578,-13.8824316766999,-126.991220859459,16.9851547687167
1,5,71.8289725330175,6.62321799144229,-69.3056223647569,-1.50130051591228
2,3,56.5948120513817,5.46678316874436,-55.1899955811716,-4.17381134718661
2,4,59.5125496211858,1.79939502518747,-57.6207672246035,0.348275098756023
2,5,46.3401819196728,3.05625619108914,-45.2075338742879,-3.26691009669398
3,4,-2.86129914853695,0.158714927626514,2.86710985238495,-1.45030848185572
4,5,-55.6092689141795,9.42783367257085,56.025157309449,-8.11599394786711
4,7,51.1213747838766,-6.7423004345135,-51.1213747838766,11.9501933662613
4,9,29.1194246156781,2.31650014507235,-29.1194246156781,2.04727745207131
5,6,55.9745797216211,11.2842045605609,-55.974579721621,-4.34580797116524
6,11,20.1655576798314,3.1923721880015,-19.8197497134608,-2.46820705311925
6,12,4.62733529733128,2.50570113876522,-4.59760804989284,-2.44383044340091
6,13,8.61782583461343,6.35019836227542,-8.55161693496544,-6.21981237048187
7,8,0.527443451293978,-22.6849475304549,-0.527443451293979,23.5044463691477
7,9,50.8730316155846,10.7347541642676,-50.8730316155846,-8.04766624380726
9,10,16.4220924636475,5.89433272140555,-16.332928594045,-5.65747805364681
9,14,-4.79941453743874,4.14147806760517,4.84644693602429,-4.04143385448614
10,11,-17.0794938320925,-0.142521946308649,17.30406020381,0.668207053143403
12,13,0.0826454335954311,0.843830443406916,-0.0812285814549666,-0.842548529565544
13,14,9.79421215130781,1.26236090006831,-9.64500337765398,-0.958566145449444
1,2,131.075654261767,-14.1703264687536,-128.090631089005,17.4347927294541
1,5,71.7596308112142,6.56827738068698,-69.2415630168187,-1.46882650907968
2,3,58.7421558797729,5.19014463088354,-57.2326053883868,-3.45592585950216
2,4,59.0293281565486,1.84580257096782,-57.1678455515669,0.209559545389204
2,5,45.8698482925759,3.09519705033545,-44.7596161305226,-3.37475577194791
3,4,-5.47282288711338,1.14163893815309,5.49461347438205,-2.39258661827014
4,5,-55.5456797078937,9.34586471839311,55.9603542740319,-8.0378537835556
4,7,53.0372825078916,-6.06830048987106,-53.0372825078916,11.6489634240137
4,9,30.1953259013626,2.8054628448431,-30.1953259013626,1.89647415365189
5,6,55.4419368051121,11.2814360655467,-55.4419368051121,-4.4712381574161
6,11,21.9140312382704,3.03103598652437,-21.5080189536504,-2.18079547893411
6,12,4.98054725175634,2.42967065349923,-4.94757964168496,-2.36105585948444
6,13,9.95215304651527,6.26055062222951,-9.87228086812356,-6.10325736933323
7,8,0.572740412106416,-23.180245130515,-0.572740412106416,24.0373826320381
7,9,52.7554096444359,11.5312817067901,-52.7554096444359,-8.62791509793152
9,10,16.1279492716335,6.28763601501563,-16.0399167641497,-6.05378669460131
9,14,-5.71040876988855,4.41603623914018,5.77158380078736,-4.28590875228295
10,11,-18.7307229008728,0.25378669458418,19.0018087932,0.380795478960012
12,13,0.390588752595236,0.761055859511278,-0.389145914599035,-0.759750434657573
13,14,10.5226143226195,1.06300780403583,-10.3512439790145,-0.714091247659469
1,2,138.467299117934,-15.9975293590937,-135.130992143773,20.334516906105
1,5,75.7893310694427,7.26320505236898,-72.9788821094836,-0.945455335472245
2,3,59.9124963713891,5.04320580956906,-58.3441409414293,-3.06124041785498
2,4,62.3258532770185,2.69275307105535,-60.2477727525122,0.0292268068546139
2,5,48.5206975980755,3.77798736047067,-47.2761833745233,-3.63958982595365
3,4,-3.33189320155607,1.90542892432704,3.34348504145702,-3.17886564611877
4,5,-58.165971906598,9.14474655284297,58.6215722605657,-7.70764311422278
4,7,57.8742022608149,-5.51712533734965,-57.8742022608149,12.1718927098422
4,9,32.9317324616733,3.42201762386167,-32.9317324616733,2.21328188453377
5,6,59.2085932336124,10.692688275793,-59.2085932336124,-2.95665097123746
6,11,23.2784511711313,3.17267447951728,-22.8205560237514,-2.21378476785306
6,12,5.58045398149868,2.45480441540821,-5.54055301827784,-2.37175937919046
6,13,11.0838539458069,6.29627545645531,-10.9899676865016,-6.1113841034742
7,8,0.63254225222501,-24.7754356580081,-0.63254225222501,25.7598504037781
7,9,57.6708854848226,12.603542948221,-57.6708854848226,-9.11553521836647
9,10,11.2225559577668,6.21692309149129,-11.173859442722,-6.08756579751824
9,14,-6.78294752770621,4.51392002091175,6.8614272351832,-4.3469831685191
10,11,-19.6501493428789,0.287565797629569,19.9497578914122,0.413784768083967
12,13,0.378033166570539,0.771759379191195,-0.376574980146875,-0.770440067665022
13,14,11.6664477390294,1.08182417120995,-11.4558390424282,-0.653016831414913
1,2,138.581230953095,-16.0254305795394,-135.23935410896,20.3794237615557
1,5,76.1649081716843,7.44320167041723,-73.325264605275,-1.00266083516002
2,3,59.23338494569,5.12814054365399,-57.6993000958716,-3.29055793020331
2,4,63.0385826925901,2.95814807927735,-60.911633403055,-0.0853819326624747
2,5,48.9769088179359,3.93512754503168,-47.7082564400766,-3.72143241939186
3,4,-1.92381658695378,1.77699439498661,1.930126262007,-3.06296921362476
4,5,-59.2147878699397,8.85205485621516,59.6865591941853,-7.36394321097292
4,7,58.8883417787136,-5.38054181586642,-58.8883417787136,12.2755353826489
4,9,33.4469324453703,3.57683810713977,-33.4469324453703,2.24828961595813
5,6,59.2684320165499,10.4880364672788,-59.2684320165499,-2.73912076550595
6,11,23.5570294004548,3.15007811361796,-23.0884288033234,-2.1687698511476
6,12,5.37496037175654,2.42382571007911,-5.33763849091978,-2.34614846382695
6,13,10.904937497588,6.27444628266952,-10.8134828617473,-6.09434355536838
7,8,0.759058151981018,-25.2140691491306,-0.759058151981017,26.2354050359445
7,9,58.418648359466,12.938533767835,-58.418648359466,-9.34981583003532
9,10,9.26726180181514,6.27533439632135,-9.2301251750949,-6.1766847591676
9,14,-7.75813899855692,4.6122862406785,7.85464489532892,-4.40700526853458
10,11,-20.246500236559,0.376684758876,20.5649495039239,0.368769851517447
12,13,0.4830010229341,0.746148463846201,-0.481442040933359,-0.744737956321722
13,14,11.9065124725465,1.03908151239918,-11.6874169794131,-0.592994731141944
1,2,147.114165984274,-18.0924927577354,-143.341761808842,23.7609494171936
1,5,79.8326433899966,7.69033890298448,-76.7154137368773,-0.0980957376267841
2,3,63.8606663756218,4.56742443498137,-62.0849791014571,-1.7119649977841
2,4,65.8075781855906,3.18299019828952,-63.489599284811,0.274299262824761
2,5,50.7341277518066,4.19541347137543,-49.3724832362429,-3.69371153223883
3,4,-3.83745750305333,3.38888424213877,3.85786189298673,-4.63704312221391
4,5,-63.2509909316542,9.63545979040819,63.7912530889482,-7.93130702309339
4,7,60.5983013174161,-5.19577083524769,-60.5983013174161,12.5105387651464
4,9,34.3447327465811,3.8230549045882,-34.3447327465811,2.342280721974
5,6,60.6163154938239,10.123114294306,-60.6163154938239,-2.02597893654699
6,11,25.4436228621188,3.29120438645483,-24.8975770676076,-2.14771619390612
6,12,5.72904607433745,2.46797517384761,-5.68727141368166,-2.38103045053497
6,13,11.2124314416873,6.27333012064595,-11.1170554428272,-6.08550500543038
7,8,1.21464521574841,-26.0037132647165,-1.21464521574841,27.0942925192253
7,9,59.8395645629395,13.4931744999968,-59.8395645629395,-9.71131720795276
9,10,11.268401248138,6.4215534752274,-11.2183483092247,-6.2885929804719
9,14,-8.45507003203301,4.65925443993014,8.56588203494925,-4.42354246330758
10,11,-21.3880997979096,0.488592980501686,21.7453610452151,0.347716194025746
12,13,0.298314477809232,0.781030450551931,-0.296933806589343,-0.779781271829174
13,14,12.4636133104809,1.06528627739383,-12.2235251067558,-0.576457536620362
1,2,147.815223278243,-18.2603400196713,-144.00627577207,24.040368860758
1,5,81.6481765267481,8.52639910304585,-78.3812277128611,-0.305693079375605
2,3,60.4133346017955,4.98115018012664,-58.8194429754847,-2.89160017909997
2,4,67.5740389511857,4.11156718411493,-65.125243891611,-0.249611618779137
2,5,52.8881229804139,4.91174610931805,-51.4052631726458,-4.03262778629866
3,4,1.45234914423938,2.62939858922551,-1.44388663340386,-3.90512374920351
4,5,-61.7361275255053,8.73249850703616,62.2515311442137,-7.10675720487823
4,7,64.3376125629728,-4.87649947442916,-64.3376125629728,13.1459181591592
4,9,36.3666750930513,4.19873633633323,-36.3666750930513,2.75158638581194
5,6,65.6042386254254,9.84507807216146,-65.6042386254254,-0.370821831836687
6,11,26.8963598526415,3.83373622904561,-26.2840282087289,-2.55143717688507
6,12,5.65740687388653,2.52146147520936,-5.61622142746678,-2.43574307110363
6,13,11.13170188341,6.52365283912128,-11.0355172566715,-6.33423528318448
7,8,1.61181793498574,-27.1161488430248,-1.61181793498574,28.308095001347
7,9,63.1838319615097,13.9702306846364,-63.1838319615096,-9.7458886318599
9,10,17.0383038844956,6.24822556756277,-16.9398762964231,-5.98676278252274
9,14,-8.28934730973477,4.36929841948085,8.39420432994499,-4.14625348891331
10,11,-22.5732319957732,0.186762782558357,22.9740197641555,0.751437176895582
12,13,0.348924468044733,0.835743071102917,-0.347304225623602,-0.834277137483799
13,14,12.7603290545109,1.36851242075211,-12.5075018119822,-0.853746511053263
1,2,152.037967632947,-19.2650011589254,-148.005149155557,25.7285411128534
1,5,84.0834189858984,9.23817775776811,-80.6144222763954,-0.173963073874173
2,3,60.0571703645587,5.02522937259616,-58.4814612911893,-3.01228290435925
2,4,69.7484587336235,5.07621819624128,-67.1341490038698,-0.703640307326853
2,5,54.6353979397513,5.61737821516364,-53.0492956691436,-4.41640126263862
3,4,4.05758831041505,3.07182629525824,-4.03765982105322,-4.31512058173262
4,5,-63.472783707263,8.01698762068376,64.0181055944588,-6.29687491133423
4,7,68.4873319564592,-4.0708112181656,-68.4873319564593,13.4669257808721
4,9,38.6512104353834,4.97258448662721,-38.6512104353834,2.94224195285777
5,6,67.770420971288,9.28723924813024,-67.770420971288,0.824178305961695
6,11,30.1306357619361,4.12801424753792,-29.3633495812641,-2.52122101385012
6,12,5.40991124323241,2.43093823584056,-5.37214763111781,-2.352341623563
6,13,11.8845880079721,6.65952346886861,-11.7773563186582,-6.4483507981668
7,8,1.83000118761291,-28.7918757636443,-1.83000118761291,30.1440426806035
7,9,67.1921393691998,15.3249499828369,-67.1921393691998,-10.5060329945743
9,10,17.950204271108,6.49796828205264,-17.8404118502698,-6.20631598526454
9,14,-9.51633668457759,4.5273093502071,9.65003221959087,-4.24292103491411
10,11,-24.63110002405,0.406315985295985,25.1127703046166,0.721221013953482
12,13,0.96050817717161,0.752341623626094,-0.95757038252357,-0.749683618944535
13,14,14.2434707534909,1.39803441723587,-13.9286655254793,-0.757078964988737
1,2,143.127842747733,-17.1323736937231,-139.559850057045,22.1767319242684
1,5,79.7400921105808,8.59662935045363,-76.6204571039825,-0.984815165710794
2,3,56.8824092593969,5.42920398099498,-55.4638031209306,-4.07813595546443
2,4,66.911365962898,4.51401796969203,-64.5073519442029,-0.786384176863236
2,5,52.0908527963568,5.01037948412936,-50.6509367266955,-4.26291804957689
3,4,4.40525978432901,1.75173290963149,-4.38871361543997,-3.00624073158104
4,5,-62.3324934548798,7.47749308605704,62.8554843797297,-5.82781909014459
4,7,65.2386182882218,-4.39390582725595,-65.2386182882218,12.8940636945222
4,9,36.855725208473,4.60903764965403,-36.855725208473,2.55224557953096
5,6,62.4711935513367,9.47555230550748,-62.4711935513367,-0.883164938771813
6,11,29.1652553588853,3.59375569756824,-28.4488800119427,-2.09357611758414
6,12,5.43141110292448,2.35536878972745,-5.39378556102841,-2.2770595400941
6,13,12.1508283536322,6.43473241554312,-12.0416000159291,-6.21962772087081
7,8,2.27257675590147,-27.7901380825276,-2.27257675590148,29.0488853523636
7,9,64.0598536984673,14.8960743880617,-64.0598536984673,-10.522322373543
9,10,12.5603369558412,6.68130450682477,-12.4995981686823,-6.5199581530076
9,14,-9.52921590199563,4.82906264413553,9.6660679918169,-4.53795991385565
10,11,-23.4253759684134,0.719958153027457,23.8583456508401,0.293576117584421
12,13,1.04979591629456,0.677059540094351,-1.04671716510953,-0.674274003307894
13,14,14.1693954842008,1.09390172418145,-13.8590566824343,-0.462040086137887
1,2,133.544014604854,-14.7842350799641,-130.443892916619,18.400114094045
1,5,75.3250654209857,7.81177998446944,-72.5429177177486,-1.60539572029521
2,3,54.4453378032185,5.75282869664764,-53.1412551075397,-4.8842506896027
2,4,63.6606119600567,3.42116107698891,-61.4892385796212,-0.410044582529068
2,5,49.6571650417224,4.14666354087136,-48.352212927954,-3.81989397405334
3,4,3.54529654862358,0.249484537402285,-3.53650506752224,-1.52778601503103
4,5,-59.044921942592,7.8473293754917,59.5128064530356,-6.37147793468415
4,7,59.382657340907,-5.53538625272681,-59.382657340907,12.5634864586978
4,9,33.5428371230334,3.52588747481167,-33.5428371230334,2.34255612072344
5,6,59.3197801078078,10.1967676290926,-59.3197801078077,-2.43788083986581
6,11,25.7843825722853,3.31712661145792,-25.2237129414283,-2.1430142764668
6,12,4.83599170372643,2.37132534699269,-4.80484820596954,-2.30650703960363
6,13,10.5307587375424,6.37003333993931,-10.4432400143604,-6.19768165333431
7,8,2.5951402625632,-25.5527713664815,-2.5951402625632,26.6128091265157
7,9,58.0027150306715,12.9892849077967,-58.0027150306714,-9.44371220327456
9,10,11.878985240671,6.28724424118084,-11.8253596750874,-6.14479343037265
9,14,-7.77518501040937,4.57301584837454,7.87170505110396,-4.3677047902123
10,11,-19.4200244054487,0.344793430502098,19.7138476072294,0.343014276579061
12,13,0.818228986032272,0.706507039603258,-0.815926051267699,-0.70442343195912
13,14,12.2171246306968,1.10210508529302,-11.9863775413815,-0.632295209767924
1,2,144.516282669674,-17.4678873214419,-140.877745989833,22.7276267613914
1,5,79.7784678164019,8.09938102072029,-76.6612031237918,-0.502649411992408
2,3,60.0160910200866,5.03032948069306,-58.4424718575488,-3.02618785704717
2,4,66.8390216201038,3.76752648982288,-64.4449211018426,-0.0744907942808876
2,5,51.5907502470586,4.50326043116867,-50.1813904300754,-3.85281913136864
3,4,1.08554521653616,2.26042404172652,-1.07919588231552,-3.54265823552532
4,5,-64.0098927574657,8.65856011961177,64.5620758212833,-6.91680515201925
4,7,61.6751129837637,-5.13074615668185,-61.6751129837637,12.7256317834916
4,9,34.9235316522069,3.98933506692569,-34.9235316522069,2.40745895266599
5,6,60.2699452589844,9.67227369550017,-60.2699452589844,-1.6702020215669
6,11,27.2390349539508,3.35419078150915,-26.6141732220562,-2.04565215786395
6,12,4.98437990662157,2.33484327713167,-4.95185632943434,-2.26715263942711
6,13,11.2279991848187,6.36778125033465,-11.1317314903666,-6.17820010813844
7,8,2.23284491400495,-26.7137801552433,-2.23284491400495,27.8730272076911
7,9,60.834320996163,13.9881483718081,-60.834320996163,-10.0625664837877
9,10,10.1002841155985,6.51416965687707,-10.0571586856899,-6.39961137874823
9,14,-8.79411660258569,4.78519367521294,8.91369397740312,-4.53083657818565
10,11,-21.4689783238477,0.599611378756827,21.8300647672266,0.245652157864738
12,13,1.01718401193892,0.667152639435697,-1.01426757595129,-0.664513959256417
13,14,13.507985162655,1.04271406741557,-13.2262858009615,-0.469163421791202
1,2,153.93010707778,-19.7116428212536,-149.794887635654,26.4878280323255
1,5,82.3263816668175,7.60553572396448,-79.0155479306691,0.786976020463614
2,3,67.9027469975313,4.11209468206327,-65.9005195692145,-0.302216127660815
2,4,68.0122940374109,3.05829090639738,-65.5379785946896,0.875394059332095
2,5,51.5506403199557,4.12429038933219,-50.1458898427389,-3.4902344845292
3,4,-5.75697570724346,4.51827893335809,5.79631295424339,-5.71735036052258
4,5,-68.785705315534,10.6539675676477,69.4259000681586,-8.6345967037509
4,7,58.8821984682191,-5.56290652277131,-58.8821984682191,12.4882173202691
4,9,33.4868555334682,3.65089525687063,-33.4868555334682,2.21429689268758
5,6,58.4173061783864,9.73785516864998,-58.4173061783864,-2.21514178438164
6,11,27.1264710645209,3.23602985497521,-26.5073321073277,-1.93947543735345
6,12,4.9062690968743,2.30788164084069,-4.87470928488046,-2.24219686737925
6,13,11.2244760332582,6.32157861078067,-11.1285927849913,-6.1327545631354
7,8,1.70797065207021,-26.146355468073,-1.70797065207021,27.2517602489228
7,9,58.7516898655839,13.6581381482096,-58.7516898655839,-9.99967678761266
9,10,12.1024664402204,6.65694424795373,-12.0456426310833,-6.50599763141544
9,14,-8.38445394195457,4.82068752953554,8.4957786593751,-4.58388494046967
10,11,-21.4791288601433,0.70599763140075,21.8403048131646,0.139475437420895
12,13,1.08518902794639,0.642196867381346,-1.0820561150799,-0.639362327168807
13,14,13.3045687834449,0.972116890314526,-13.0314885209964,-0.416115059522357
1,2,161.2025503738,-21.4080153327488,-156.661745490209,29.4225127508145
1,5,85.670143249014,8.03090558909596,-82.0848590936198,1.50153403546959
2,3,70.8036778880069,3.80507658496064,-68.6299845407502,0.727192009291677
2,4,70.2235621536014,3.457057515501,-67.5844164570702,0.981860381086619
2,5,53.3605735639909,4.51856994165679,-51.8542438510471,-3.5694663734261
3,4,-6.43762062075223,5.6825458147021,6.49121047515696,-6.84332117598833
4,5,-70.3626909940646,11.0159748535902,71.034912578126,-8.89558152738604
4,7,61.2042903961802,-5.25261375502884,-61.2042903961802,12.7455779721029
4,9,34.8201394899368,3.99809969654372,-34.8201394899368,2.37047030309863
5,6,60.5320846876544,9.36351386552041,-60.5320846876544,-1.29418918095445
6,11,28.3943497789016,3.43411811435896,-27.7157166696282,-2.01297550081414
6,12,5.0837279802114,2.33288410881622,-5.05014041159492,-2.26297900811017
6,13,11.4671469856105,6.36935194530164,-11.3677318358826,-6.17357248112848
7,8,1.65366299858085,-27.0282639984847,-1.65366299858085,28.2123930838193
7,9,61.2491101244887,14.2826860265464,-61.2491101244887,-10.2934903741639
9,10,13.1202029066712,6.70542586805197,-13.0552818098733,-6.53296963795394
9,14,-9.28866192699949,4.82898349017571,9.41962264799813,-4.550412490698
10,11,-22.6661281633809,0.732969637956553,23.0702245794826,0.212975500869096
12,13,1.03984355851286,0.662979008136031,-1.03684559039757,-0.660266560793629
13,14,13.6329230443532,1.03383904202637,-13.3459679426598,-0.449587509285875
1,2,164.055052011951,-22.0646100164222,-159.349967922158,30.580676094495
1,5,87.3808916910335,8.18050016665644,-83.6516851460339,1.9488002755213
2,3,71.9638583361905,3.68690528859611,-69.7195157017865,1.14301045135852
2,4,71.5561231528319,3.41103770037802,-68.8167010787516,1.3334891734584
2,5,54.5542748414063,4.5617142434211,-52.9804761141173,-3.4046883896522
3,4,-6.31489779536972,5.86668030197596,6.36901449072021,-7.02560433487147
4,5,-70.8981498598653,11.5886394248731,71.5826493810666,-9.42951771417732
4,7,60.5490593375607,-5.69734711897382,-60.5490593375607,13.047349091634
4,9,34.4802116029308,3.70082285563183,-34.4802116029308,2.53865751241361
5,6,61.8472201697925,9.28540582864125,-61.8472201697925,-0.863846003287075
6,11,27.5746863776585,3.54782402867898,-26.9334528420837,-2.20500080035897
6,12,5.1212046543506,2.38345402094017,-5.08695046700472,-2.31216150068184
6,13,11.2226027774134,6.44962921529116,-11.1257989459254,-6.25899225190575
7,8,1.26306352820847,-26.8300210041911,-1.26306352820847,27.9942853914952
7,9,60.7364161990683,13.7826719128376,-60.7364161990683,-9.87333235787587
9,10,12.6298407415952,6.3671020325198,-12.5701160710269,-6.20844957533587
9,14,-8.41606321986793,4.61213007925955,8.52593684554475,-4.37841415674757
10,11,-21.0522471444794,0.408449575366529,21.3997433871498,0.405000800376247
12,13,0.892559312404107,0.712161500680821,-0.8899882791214,-0.709835327710753
13,14,13.1808574600955,1.16882757966754,-12.9120797173191,-0.621585843044176
1,2,174.849592359674,-24.5046558167842,-169.496414031023,34.9994492484804
1,5,91.9031273804528,8.95075868815868,-87.7756596450719,2.83351853960517
2,3,76.4864563170003,3.25138675222993,-73.9554140216685,2.7864015536721
2,4,74.2545929241784,4.25262071129328,-71.3007008416108,1.15087499588123
2,5,56.7408763479722,5.34646730866974,-55.0345630437915,-3.77716506927702
3,4,-8.03307744038615,8.00771718665149,8.12473813381624,-9.06772505831176
4,5,-72.8765776156386,11.8240892299091,73.6030228377039,-9.5326578964883
4,7,65.8040317443519,-4.66309144955511,-65.8040317443519,13.3529893496784
4,9,37.5838021986371,4.65585228321583,-37.5838021986371,2.82135510591547
5,6,66.1444108960526,8.87630442956708,-66.1444108960526,0.755561344242622
6,11,30.1210741743528,3.8427634024445,-29.3561521429117,-2.24092099295177
6,12,5.62891048374529,2.37784588147584,-5.58882567306633,-2.29441820740713
6,13,12.7085487504169,6.57813245564725,-12.5902315754661,-6.34512900317809
7,8,0.812307201300247,-28.6134036946111,-0.812307201300247,29.943739265728
7,9,66.8322327079564,15.2604143462591,-66.8322327079564,-10.4953720071496
9,10,10.7760907164406,6.42926472706069,-10.7286867278316,-6.30334089689857
9,14,-9.17872434897352,4.72048756689634,9.30688121253925,-4.44788074783487
10,11,-22.5954115309969,0.5033408968744,22.9987888833606,0.44092099305241
12,13,1.14717832580723,0.694418207411466,-1.14362864599981,-0.691206592347607
13,14,14.7296225163654,1.23633559552311,-14.3935697045489,-0.552119252175652
1,2,181.201324783706,-25.9074955561928,-175.447310614284,37.6260999630404
1,5,94.9960846658886,9.66185522799335,-90.5823879245869,3.31315908785093
2,3,78.1390242115023,3.10221383702665,-75.4987422134291,3.39580396348529
2,4,76.6564641550521,5.06311953375453,-73.5040721055977,0.950276657317287
2,5,58.6144641678436,6.003034635855,-56.7902582743448,-4.06733921078459
3,4,-7.20167135600872,8.99464867073874,7.29688097904759,-10.0427363312711
4,5,-74.954477590629,11.6708764493137,75.7248209589617,-9.24097688073759
4,7,69.2207379408725,-4.00660761354507,-69.2207379408725,13.6493956206041
4,9,39.6073290687302,5.3281908384996,-39.6073290687302,3.03568426029833
5,6,68.6109457283955,8.39515700421071,-68.6109457283955,1.97568991560875
6,11,31.8253793576363,4.10516531457271,-30.9711424335286,-2.3162863484218
6,12,5.40196566546498,2.32424432262518,-5.36483893911512,-2.24697324730537
6,13,13.0737879946492,6.69517880713406,-12.9491323948517,-6.44969301748001
7,8,0.46325453594185,-30.0810821864517,-0.46325453594185,31.5579468797773
7,9,70.8958639504048,16.4316865660638,-70.8958639504048,-11.0345096056
9,10,9.8679545689399,6.50858214985086,-9.82559261066112,-6.39605195574345
9,14,-10.8070959672552,4.82708166554763,10.97680176948,-4.46609468729625
10,11,-24.4415381645593,0.596051955747727,24.9167157449053,0.516286348421045
12,13,1.54962945163529,0.646973247315943,-1.54406701330831,-0.641940565020109
13,14,15.4961074958087,1.29163358252767,-15.1239493061494,-0.533905312678971
1,2,167.821275952402,-22.9239624656263,-162.894814962527,32.1159248893051
1,5,90.1652514024556,9.45842506384988,-86.1840917241482,1.72634071852903
2,3,70.816941914708,3.80371067069173,-68.6424475467999,0.731932642827543
2,4,73.6353583289552,5.04538202970243,-70.7247093377894,0.230868601969914
2,5,56.9996773060241,5.81510273422193,-55.2743615118517,-4.18464586789519
3,4,-2.88905554928123,6.59812664318608,2.92907598083163,-7.78844351145745
4,5,-69.4556869217638,10.0034548883066,70.1134764436907,-7.92858471839326
4,7,68.917521537419,-3.88351836638226,-68.917521537419,13.419882486442
4,9,39.5239079229265,5.33763838758263,-39.5239079229265,2.97435896744149
5,6,68.3255261436586,8.78688986782752,-68.3255261436586,1.49424565503896
6,11,31.6810296624793,4.1213909215942,-30.8342869830116,-2.34820584109167
6,12,5.55969222910046,2.37935555263808,-5.52043112019121,-2.29764223175227
6,13,12.7433131073389,6.65731594232165,-12.6238791728452,-6.42211324169451
7,8,0.0391917573874065,-29.6762522541251,-0.0391917573874065,31.1113011187768
7,9,70.9865900304997,16.2563697677816,-70.9865900304998,-10.8594134619895
9,10,12.571628440127,6.51580916007449,-12.5109549163447,-6.35463617171833
9,14,-10.6339235209298,4.74190571504721,10.7978496494048,-4.39321287721324
10,11,-24.3402588743313,0.554636171717142,24.8113797529218,0.548205841090635
12,13,1.23647715523476,0.697642231770396,-1.23249899753633,-0.694042946233723
13,14,14.99130904997,1.31615618796389,-14.6429024804814,-0.606787122770983
1,2,159.519186748449,-21.0182155585996,-155.073956606797,28.7409091850981
1,5,85.9432048491362,8.36336087673741,-82.3318822220019,1.2803172811489
2,3,69.6548247898545,3.92469189769942,-67.5499235112349,0.317754057095807
2,4,70.1679198339509,3.63376653573798,-67.5319150892131,0.796602026653659
2,5,54.3066869105284,4.7393423195239,-52.7457326072638,-3.62082170652443
3,4,-5.32181876446977,5.39799104381743,5.36447406945423,-6.58630536771427
4,5,-66.3607058180923,10.7452507198246,66.959974727571,-8.85497253419572
4,7,62.0988205880984,-5.18223799293869,-62.0988205880984,12.8971780606304
4,9,35.8755853549782,4.12669061442855,-35.8755853549782,2.63800280431398
5,6,64.7514696486638,9.59547696037498,-64.7514696486638,-0.365925802894523
6,11,28.6846746495546,3.82094164399511,-27.9899657972297,-2.36613441376324
6,12,5.66027062273372,2.47171794189871,-5.61931702672212,-2.38648208317504
6,13,11.6664078603763,6.52702290349611,-11.5631545221985,-6.32368484810037
7,8,-0.0813443545578454,-27.1480413697416,0.0813443545578468,28.3387173993622
7,9,64.967374270728,14.2508633098035,-64.967374270728,-9.7874993202399
9,10,16.5053062798987,6.31589676287104,-16.411927038054,-6.06784439141933
9,14,-8.25540929434477,4.44799371729229,8.36047026964727,-4.22451494691789
10,11,-21.2790079420876,0.267844391485063,21.6352736835926,0.566134413766323
12,13,0.606385721814881,0.786482083183334,-0.604437908491573,-0.784719775890817
13,14,12.9880317585405,1.30840462412797,-12.7262883463772,-0.775485052952266
1,2,163.811462597076,-22.0087330614474,-159.120521284885,30.4816191523832
1,5,87.3812872025321,8.34019290433251,-83.6503542776162,1.79794622068342
2,3,72.8448582162793,3.5989301063958,-70.546076117118,1.46034040772356
2,4,70.7594951491213,3.49198160711486,-68.0799448608013,1.07039457313226
2,5,54.6668983181961,4.73782691058072,-53.0854834534961,-3.55634342610796
3,4,-7.93537720597045,6.44817181364538,8.00986591941095,-7.55528281961753
4,5,-67.2417766397996,11.477407850505,67.8587691089725,-9.53122411440989
4,7,62.1828011547567,-5.20106179164987,-62.1828011547567,12.9365832901082
4,9,35.9515520605656,4.10854218764417,-35.9515520605656,2.68320313043469
5,6,65.8596479671926,9.68962131990325,-65.8596479671926,-0.141712287887402
6,11,28.8636812219203,3.90791639216978,-28.1598686337313,-2.43404480035272
6,12,5.67347603156477,2.48896389970064,-5.63226991828629,-2.40320248209616
6,13,11.650336678228,6.58040030316747,-11.5468956121866,-6.37669255300543
7,8,-0.263464997452226,-27.0948717039268,0.263464997452226,28.2807770235819
7,9,65.1893450617187,14.158288413825,-65.1893450617187,-9.6692346132759
9,10,17.8068007872353,6.24986030704121,-17.7003604343335,-5.9671124346675
9,14,-7.55092815053713,4.35869077282979,7.64170929371311,-4.16558711857818
10,11,-20.8545130904469,0.167112434667976,21.1967578508653,0.634044800354164
12,13,0.590856065336861,0.803202482095708,-0.58889226827156,-0.80142571332234
13,14,13.1122893721031,1.37811826634171,-12.8452485082177,-0.83441288139245
1,2,167.440469108651,-22.8374633454466,-162.536623027249,31.9603791161668
1,5,88.3307240331451,8.15228208812862,-84.5215593860024,2.30738950381134
2,3,75.2033340715319,3.37088750907676,-72.7554576957954,2.31652077762357
2,4,71.6587762631853,3.30377552771564,-68.9121262808698,1.46216950758207
2,5,54.611236805172,4.58361673256711,-53.0340475736609,-3.4160294434322
3,4,-9.43614116335735,7.06540054305942,9.53376409006696,-8.11347653861368
4,5,-71.0374933431492,12.1422092622812,71.7261519217039,-9.96996860737944
4,7,60.3294634361542,-5.50239865985137,-60.3294634361542,12.7931262072552
4,9,34.8698900657521,3.91149642863472,-34.8698900657521,2.47460252266935
5,6,63.4517191400595,9.47860854713534,-63.4517191400595,-0.615316141834213
6,11,30.1983473819441,3.91665128274412,-29.4290829320278,-2.3057153058188
